-149	72	-61
-138	84	-48
-134	82	-36
-123	83	-37
-114	81	-20
-97	89	-16
-85	78	-9
-71	84	2
-48	82	0
-41	84	2
-26	83	8
-13	80	12
-6	78	9
4	80	7
13	80	9
21	83	13
9	84	7
9	84	14
2	91	12
0	87	12
-6	84	16
-16	89	12
-23	89	14
-24	90	8
-40	99	6
-40	88	8
-36	98	2
-35	99	3
-36	110	0
-31	109	-1
-26	115	-1
-21	113	-6
-15	118	-6
-13	121	-12
-13	117	-19
-3	125	-18
-8	115	-22
-11	130	-31
-9	137	-33
-5	152	-39
15	161	-37
24	168	-49
33	175	-49
58	182	-51
65	205	-56
97	227	-57
126	253	-51
165	276	-51
206	302	-39
260	302	-37
299	308	-39
338	308	-37
374	312	-40
386	307	-40
390	303	-36
391	302	-49
371	297	-44
351	293	-48
322	285	-46
285	283	-49
241	279	-54
219	271	-57
179	256	-63
146	242	-68
119	233	-63
98	217	-66
76	202	-67
65	189	-56
50	181	-55
35	175	-51
17	161	-51
4	158	-48
-6	156	-50
-13	144	-43
-21	141	-37
-28	134	-30
-34	130	-26
-41	128	-19
-47	136	-25
-53	133	-19
-55	130	-26
-57	126	-21
-47	125	-8
-47	120	-8
-47	111	-6
-39	105	-2
-43	101	4
-39	96	-2
-47	93	-1
-55	87	4
-61	76	1
-79	76	-3
-86	70	-6
-108	57	-12
-122	55	-26
-128	47	-30
-147	39	-43
-153	33	-51
-152	20	-60
-163	12	-70
-163	-3	-80
-169	-8	-92
-171	-25	-117
-167	-42	-128
-160	-53	-140
-142	-67	-162
-132	-81	-174
-124	-82	-192
-107	-93	-200
-93	-93	-215
-78	-105	-218
-65	-109	-224
-58	-111	-212
-49	-115	-205
-45	-118	-203
-33	-120	-191
-33	-127	-184
-28	-127	-169
-32	-119	-166
-18	-119	-166
-18	-124	-156
-9	-121	-146
-3	-118	-140
1	-120	-135
8	-115	-128
18	-114	-125
19	-115	-119
31	-115	-116
47	-102	-111
54	-97	-109
65	-86	-104
72	-67	-107
72	-51	-95
76	-36	-86
67	-25	-74
68	-12	-78
70	-3	-75
84	1	-78
95	3	-95
122	16	-120
128	17	-147
122	13	-199
97	0	-228
72	-10	-253
40	-17	-268
8	-26	-273
-16	-34	-279
-40	-42	-275
-62	-41	-274
-73	-36	-267
-93	-35	-258
-105	-37	-251
-107	-35	-249
-119	-31	-244
-123	-28	-241
-134	-25	-240
-138	-22	-223
-144	-17	-227
-151	-8	-222
-157	-2	-206
-167	5	-191
-180	16	-175
-183	28	-167
-181	40	-150
-182	43	-127
-173	55	-108
-165	76	-97
-157	87	-81
-145	105	-79
-137	115	-63
-114	129	-68
-98	143	-68
-76	158	-69
-56	157	-63
-41	169	-62
-19	168	-68
-2	165	-64
0	163	-69
0	163	-81
6	165	-79
8	175	-80
16	167	-91
13	176	-96
12	175	-104
16	181	-103
20	179	-113
18	183	-115
11	186	-127
3	187	-143
-9	186	-134
-17	189	-131
-31	187	-131
-48	181	-115
-68	173	-114
-78	172	-101
-99	160	-103
-109	150	-95
-124	142	-93
-129	130	-98
-145	110	-96
-150	98	-103
-164	84	-105
-174	65	-121
-176	47	-128
-183	28	-140
-182	6	-149
-171	-11	-163
-169	-33	-172
-159	-43	-163
-150	-64	-163
-138	-78	-166
-116	-95	-169
-102	-104	-164
-87	-114	-166
-67	-124	-168
-49	-120	-167
-34	-124	-161
-20	-128	-151
-4	-126	-146
4	-121	-141
25	-121	-134
38	-106	-116
50	-94	-113
58	-76	-116
62	-66	-103
57	-57	-86
61	-40	-83
64	-43	-76
60	-13	-76
70	-12	-75
87	-2	-76
116	1	-87
129	11	-122
147	11	-161
127	6	-202
113	20	-230
92	18	-259
65	31	-277
26	17	-292
-16	0	-295
-54	-8	-287
-85	-9	-279
-109	-5	-258
-129	11	-255
-151	10	-234
-160	19	-215
-164	41	-199
-173	64	-190
-173	73	-163
-169	83	-147
-164	103	-127
-154	110	-103
-141	124	-89
-120	140	-81
-97	146	-62
-77	150	-54
-69	151	-48
-41	158	-45
-28	152	-39
-11	146	-36
-5	143	-34
11	149	-38
20	133	-28
30	137	-38
42	143	-37
45	132	-39
52	125	-42
57	130	-40
68	125	-37
75	125	-39
80	119	-43
80	114	-38
93	111	-42
100	111	-44
109	106	-51
110	98	-57
120	101	-69
122	101	-69
126	93	-78
127	89	-89
123	90	-80
112	93	-80
107	93	-83
105	83	-80
101	94	-79
102	97	-85
95	102	-90
92	107	-103
98	109	-116
93	109	-121
92	117	-129
90	117	-122
97	117	-129
84	127	-121
90	121	-110
77	129	-107
69	137	-101
63	134	-87
56	141	-85
48	144	-79
40	148	-78
40	157	-75
41	156	-79
40	150	-90
46	167	-93
48	163	-101
47	166	-111
48	167	-115
41	172	-129
35	175	-126
40	171	-123
40	171	-114
36	172	-96
33	164	-87
25	163	-74
16	160	-62
4	156	-45
9	153	-45
-8	148	-39
-3	143	-25
-6	140	-21
-1	136	-25
3	132	-18
2	121	-16
6	121	-14
10	120	-15
17	118	-22
21	113	-20
31	113	-15
32	117	-26
47	115	-20
47	115	-22
63	109	-22
69	114	-21
78	107	-28
86	109	-34
97	105	-36
107	106	-44
114	102	-44
122	105	-55
124	107	-57
135	109	-70
135	109	-83
137	104	-85
134	110	-86
139	106	-99
126	109	-104
117	110	-113
116	113	-121
109	111	-131
99	112	-141
100	106	-147
97	112	-151
91	111	-157
89	120	-157
82	122	-164
77	132	-164
65	134	-164
64	142	-161
61	155	-145
46	153	-146
40	159	-150
33	164	-145
16	172	-153
12	178	-150
1	173	-155
-11	183	-151
-28	187	-150
-39	188	-141
-46	183	-137
-55	183	-129
-70	180	-126
-73	179	-117
-89	178	-123
-94	165	-122
-101	156	-132
-119	150	-143
-124	151	-151
-124	146	-161
-143	133	-163
-138	128	-175
-144	122	-181
-150	112	-199
-156	104	-203
-156	86	-215
-153	79	-224
-149	67	-232
-149	60	-244
-143	43	-250
-130	28	-265
-124	6	-269
-106	-2	-281
-101	-18	-283
-87	-36	-286
-64	-55	-286
-55	-71	-283
-33	-88	-280
-15	-104	-268
-8	-118	-265
5	-129	-241
15	-143	-237
21	-152	-212
48	-167	-197
65	-168	-188
95	-175	-169
119	-171	-162
144	-173	-155
172	-164	-123
196	-156	-91
223	-136	-58
258	-84	-21
268	-34	19
249	43	64
198	103	91
105	132	68
38	102	34
6	50	-14
21	12	-49
53	-6	-76
60	-2	-86
56	-3	-83
60	-2	-76
55	0	-74
52	5	-66
57	-2	-64
65	3	-78
83	0	-96
100	3	-119
122	25	-144
114	33	-179
98	35	-215
79	44	-239
50	27	-262
19	-1	-273
-15	-24	-277
-32	-27	-279
-53	-29	-276
-65	-28	-273
-76	-41	-276
-68	-28	-273
-61	-19	-273
-64	-16	-276
-62	-11	-286
-60	2	-293
-70	10	-289
-77	17	-285
-95	35	-280
-109	47	-268
-139	58	-241
-156	72	-227
-158	90	-196
-165	111	-167
-154	124	-141
-136	137	-120
-124	149	-105
-108	165	-98
-87	165	-101
-78	172	-101
-62	174	-105
-64	179	-115
-55	179	-122
-38	180	-121
-33	182	-123
-30	181	-115
-20	176	-122
-10	173	-119
-8	175	-123
5	171	-131
3	171	-133
2	172	-132
13	167	-134
5	175	-131
-1	175	-135
-5	180	-138
-13	183	-144
-20	179	-151
-31	182	-155
-47	175	-157
-63	175	-160
-77	178	-152
-94	165	-151
-104	158	-156
-112	150	-143
-130	143	-145
-129	140	-137
-142	125	-143
-157	110	-149
-164	96	-158
-167	76	-169
-166	55	-185
-167	47	-196
-172	21	-200
-172	8	-208
-156	-10	-205
-151	-24	-210
-150	-45	-197
-144	-60	-196
-132	-72	-191
-117	-84	-190
-105	-97	-181
-102	-115	-176
-76	-119	-175
-65	-120	-162
-39	-130	-166
-27	-130	-158
-18	-137	-146
-6	-135	-139
1	-138	-119
23	-135	-108
47	-125	-99
57	-119	-81
87	-105	-74
112	-90	-56
149	-72	-54
190	-51	-56
217	-29	-69
234	-12	-99
233	-9	-132
209	-14	-167
178	-13	-190
150	-18	-214
126	-14	-234
102	-17	-249
82	-17	-261
60	-25	-269
39	-27	-274
18	-34	-283
-5	-42	-282
-18	-39	-283
-31	-40	-282
-42	-26	-289
-60	-20	-283
-65	-26	-282
-77	-17	-280
-95	-17	-270
-107	-1	-273
-119	3	-263
-135	19	-249
-144	26	-239
-157	36	-223
-166	45	-202
-166	64	-187
-172	74	-179
-168	96	-170
-167	109	-162
-154	117	-161
-135	138	-174
-128	143	-176
-115	149	-185
-87	167	-194
-73	172	-199
-54	166	-200
-43	172	-202
-21	171	-191
-19	171	-181
-16	169	-173
-5	175	-164
-3	171	-164
3	164	-172
10	159	-179
6	153	-178
4	133	-175
0	135	-178
-4	133	-168
-2	142	-166
-1	145	-169
2	146	-173
9	151	-175
9	156	-173
11	156	-178
-2	160	-182
-1	166	-188
-11	165	-185
-19	178	-186
-35	175	-188
-60	174	-182
-67	172	-185
-75	171	-181
-91	157	-176
-105	159	-179
-126	136	-184
-131	137	-175
-135	122	-179
-147	119	-178
-157	107	-180
-160	99	-179
-159	96	-185
-161	94	-185
-160	93	-193
-150	87	-209
-146	72	-224
-138	55	-247
-123	49	-263
-116	28	-273
-102	17	-275
-95	-1	-282
-90	-18	-269
-86	-37	-268
-79	-53	-258
-80	-62	-247
-76	-71	-240
-78	-78	-223
-76	-87	-206
-69	-98	-182
-61	-109	-176
-45	-118	-167
-25	-119	-161
-9	-126	-156
8	-113	-140
19	-109	-135
27	-96	-122
38	-74	-116
30	-64	-113
32	-50	-101
24	-51	-95
23	-39	-96
15	-28	-97
16	-29	-84
15	-19	-85
8	-14	-80
13	-9	-81
13	0	-74
25	2	-72
35	1	-73
43	2	-74
52	3	-68
58	-1	-70
58	-1	-70
54	-5	-73
47	-8	-83
47	-12	-75
39	-18	-84
35	-19	-83
34	-22	-96
41	-29	-91
48	-29	-105
48	-34	-103
58	-24	-109
67	-25	-115
71	-22	-120
75	-19	-123
86	-21	-131
92	-20	-146
86	-14	-157
92	-4	-168
85	-2	-173
83	-4	-180
85	2	-180
83	2	-194
85	0	-197
86	5	-193
82	1	-191
84	5	-191
87	4	-185
87	-9	-175
97	-2	-163
104	-18	-163
108	-36	-141
99	-57	-134
85	-71	-146
78	-87	-163
50	-89	-178
40	-93	-196
17	-93	-210
4	-89	-223
-21	-76	-237
-38	-79	-246
-54	-60	-246
-67	-48	-250
-72	-35	-261
-69	-16	-264
-76	-11	-262
-82	3	-268
-78	4	-271
-83	16	-281
-77	24	-277
-69	29	-283
-67	39	-291
-54	44	-287
-52	47	-287
-50	55	-283
-42	63	-287
-47	65	-285
-39	75	-276
-31	76	-285
-39	84	-283
-33	79	-282
-27	78	-281
-26	81	-280
-26	72	-285
-23	82	-291
-36	84	-288
-38	76	-289
-49	79	-285
-63	76	-280
-91	70	-277
-106	64	-262
-122	59	-255
-141	59	-235
-158	49	-227
-160	44	-203
-178	29	-187
-178	29	-170
-183	26	-155
-182	22	-137
-178	16	-132
-176	19	-116
-176	10	-102
-165	10	-97
-169	5	-78
-165	3	-78
-159	-4	-69
-147	-6	-64
-147	-6	-50
-147	-9	-45
-135	-24	-39
-130	-17	-42
-127	-18	-43
-132	-17	-44
-134	-18	-36
-126	-19	-37
-113	-25	-36
-119	-24	-30
-114	-35	-25
-110	-32	-24
-115	-41	-31
-105	-49	-32
-109	-51	-42
-108	-57	-43
-107	-60	-44
-112	-65	-51
-106	-71	-60
-102	-83	-75
-101	-87	-76
-93	-102	-87
-91	-106	-97
-78	-114	-98
-68	-120	-109
-50	-126	-125
-36	-140	-127
-21	-134	-131
2	-140	-144
24	-138	-145
47	-136	-147
64	-126	-153
90	-110	-161
105	-104	-160
122	-91	-156
132	-74	-143
138	-59	-137
132	-47	-138
139	-35	-135
131	-22	-146
130	-24	-152
123	-26	-169
114	-28	-191
101	-29	-209
91	-31	-222
79	-31	-239
75	-26	-249
60	-34	-259
45	-35	-258
41	-34	-267
26	-31	-270
16	-32	-276
5	-21	-280
-10	-21	-287
-33	-10	-287
-55	-6	-288
-84	-3	-277
-105	5	-275
-127	18	-264
-146	24	-239
-152	41	-226
-164	57	-216
-166	73	-197
