-68	161	-18
-46	158	3
-21	167	10
16	173	11
39	189	0
69	191	-15
93	199	-50
121	192	-88
136	173	-123
153	148	-138
163	106	-146
167	77	-142
169	36	-140
162	13	-138
157	-10	-126
143	-24	-109
126	-45	-88
106	-62	-73
80	-68	-48
60	-69	-18
25	-60	0
-11	-48	-4
-45	-44	-6
-61	-37	-39
-80	-37	-61
-90	-22	-62
-108	-10	-46
-111	21	-26
-91	54	0
-53	83	29
-4	106	41
61	112	39
100	101	22
149	90	-9
182	83	-45
182	67	-100
178	61	-147
154	69	-194
98	101	-220
23	116	-226
-30	115	-220
-74	101	-201
-91	84	-181
-103	72	-169
-101	77	-166
-108	82	-166
-87	118	-169
-81	158	-151
-61	182	-145
-55	179	-141
-65	169	-146
-75	171	-150
-82	161	-123
-82	166	-114
-83	165	-93
-77	173	-73
-70	175	-58
-60	181	-40
-26	184	-15
3	190	-9
47	190	-2
88	189	-27
118	193	-68
129	182	-123
139	139	-174
145	96	-177
150	59	-186
122	29	-202
111	6	-212
107	-6	-204
112	-29	-175
128	-32	-139
135	-32	-100
135	-36	-69
121	-52	-50
84	-66	-31
55	-62	-10
18	-60	7
-12	-53	-1
-39	-48	-19
-58	-43	-38
-63	-51	-58
-72	-52	-69
-75	-46	-78
-90	-34	-62
-105	-21	-46
-92	1	-21
-63	11	7
-15	15	43
40	7	34
95	-1	11
138	-4	-26
165	-4	-72
172	-2	-105
162	-10	-128
143	-28	-130
124	-41	-153
95	-60	-164
56	-45	-184
23	-49	-200
0	-46	-188
-25	-54	-180
-40	-58	-171
-52	-56	-157
-54	-62	-145
-62	-52	-139
-76	-48	-134
-79	-29	-136
-95	5	-165
-97	46	-184
-99	78	-192
-88	112	-189
-74	140	-180
-70	159	-181
-55	167	-192
-29	182	-183
-14	190	-180
-5	198	-176
-8	203	-181
-12	196	-174
-15	191	-176
-5	193	-183
-3	193	-186
3	185	-194
27	184	-207
58	182	-202
111	173	-174
147	131	-120
170	44	-79
155	-14	-85
120	-62	-85
66	-89	-108
18	-94	-126
-36	-76	-126
-70	-53	-126
-91	-24	-106
-110	-10	-90
-110	2	-82
-117	-3	-70
-105	-12	-58
-96	-28	-70
-82	-42	-68
-77	-51	-90
-70	-60	-106
-55	-52	-136
-31	-56	-159
-14	-57	-170
15	-57	-189
40	-52	-196
81	-42	-195
105	-29	-194
126	-18	-184
128	0	-187
126	19	-201
121	37	-211
125	57	-217
122	75	-222
103	90	-225
81	107	-234
46	107	-236
13	104	-236
-25	101	-230
-54	95	-222
-80	116	-198
-90	126	-177
-81	147	-163
-77	159	-150
-82	157	-145
-92	156	-132
-97	149	-134
-94	141	-126
-97	142	-124
-95	142	-129
-86	151	-134
-81	158	-129
-80	168	-123
-69	174	-117
-70	173	-109
-74	179	-96
-91	173	-90
-92	165	-81
-89	161	-54
-88	158	-24
-68	139	0
-33	109	28
16	68	50
34	36	45
60	38	45
82	33	27
112	19	17
126	-2	-14
138	-22	-45
133	-36	-50
111	-46	-46
78	-78	-58
52	-84	-76
30	-94	-85
13	-85	-75
8	-79	-60
1	-79	-36
0	-68	-28
-12	-65	-15
-32	-59	-21
-37	-50	-16
-38	-37	-15
-41	-25	-7
-47	-30	-1
-59	-26	-10
-82	-12	-30
-97	-4	-50
-105	2	-94
-103	11	-130
-97	12	-160
-76	21	-194
-55	28	-216
-15	29	-234
18	9	-243
62	-1	-236
95	-1	-217
117	3	-208
109	9	-202
97	9	-222
63	17	-228
37	11	-231
19	12	-240
1	5	-235
-26	6	-229
-58	19	-213
-91	31	-195
-104	55	-170
-119	61	-162
-119	77	-140
-124	91	-123
-121	102	-116
-110	109	-118
-108	132	-126
-96	139	-138
-88	149	-156
-68	159	-169
-57	175	-174
-29	187	-176
-9	204	-163
24	211	-156
45	213	-151
60	203	-150
60	200	-166
63	195	-177
71	182	-186
97	182	-171
131	163	-136
162	125	-99
161	92	-67
162	43	-44
146	-5	-39
116	-46	-42
76	-81	-58
39	-87	-68
17	-89	-76
-2	-79	-84
-16	-84	-84
-18	-75	-74
-16	-75	-67
-18	-75	-57
-26	-74	-58
-22	-81	-46
-17	-67	-37
-8	-71	-20
-12	-62	-8
-7	-52	1
-12	-49	9
0	-45	15
-7	-36	22
4	-21	40
17	-6	39
44	4	47
64	6	35
95	11	28
120	13	4
145	3	-16
160	-1	-49
165	-18	-88
154	-16	-120
133	-27	-158
105	-34	-189
75	-29	-199
45	-27	-216
6	-26	-222
-19	-19	-205
-54	-10	-198
-76	1	-187
-83	14	-177
-97	49	-175
-95	80	-194
-87	98	-195
-73	114	-210
-52	141	-200
-44	169	-196
-23	185	-184
-1	205	-159
10	211	-141
16	218	-126
3	213	-122
-9	204	-120
-38	200	-121
-52	180	-118
-66	168	-111
-66	166	-109
-66	161	-94
-67	167	-88
-73	173	-92
-68	180	-102
-50	193	-109
0	214	-102
54	206	-60
109	168	-46
140	138	-43
170	96	-57
179	46	-86
165	5	-100
143	-30	-106
112	-64	-93
76	-78	-75
38	-93	-52
-15	-90	-46
-73	-65	-58
-109	-25	-57
-125	10	-55
-128	36	-25
-102	26	-2
-82	4	2
-80	-14	-8
-79	-29	-38
-72	-45	-72
-54	-62	-97
-37	-64	-120
-19	-69	-145
-4	-68	-175
30	-58	-188
66	-54	-180
111	-46	-154
151	-18	-127
177	14	-112
174	43	-133
169	41	-152
156	33	-168
138	17	-187
119	3	-208
71	9	-226
27	27	-238
-12	36	-234
-50	45	-226
-74	49	-213
-89	47	-193
-86	67	-199
-79	80	-196
-67	110	-213
-48	133	-204
-44	160	-196
-26	184	-186
-8	203	-162
-7	206	-139
-4	204	-129
-22	203	-126
-47	187	-126
-70	177	-121
-88	158	-122
-103	141	-114
-117	116	-111
-118	103	-98
-113	112	-86
-106	142	-96
-77	177	-90
-40	207	-87
13	216	-80
46	209	-61
73	199	-60
89	199	-60
83	193	-61
67	203	-61
48	214	-68
32	212	-82
13	214	-73
23	212	-66
23	207	-37
56	188	-12
83	143	7
116	93	14
132	50	16
154	30	-16
168	26	-40
176	29	-56
175	30	-69
174	22	-63
165	3	-57
143	-14	-37
121	-32	-31
98	-54	-19
53	-85	-20
3	-89	-43
-34	-79	-55
-63	-71	-56
-72	-61	-55
-73	-56	-54
-77	-51	-63
-63	-58	-70
-57	-62	-70
-50	-67	-82
-33	-81	-97
-15	-81	-99
11	-90	-102
52	-89	-96
76	-76	-92
111	-71	-92
129	-51	-85
147	-32	-88
155	-19	-87
162	-10	-99
153	-12	-126
145	-22	-146
134	-17	-169
113	-8	-198
81	-1	-222
46	25	-238
4	29	-238
-25	37	-235
-50	34	-226
-58	33	-220
-60	46	-218
-59	77	-222
-44	131	-225
11	196	-188
71	207	-116
106	191	-80
89	204	-76
53	209	-75
17	204	-74
-19	200	-78
-45	189	-80
-61	175	-73
-73	164	-66
-74	160	-55
-53	167	-40
-37	179	-43
-9	190	-36
27	200	-30
61	204	-21
90	189	-49
134	173	-58
149	153	-74
175	126	-79
168	87	-88
178	50	-87
170	21	-88
154	-9	-81
131	-41	-74
109	-67	-70
87	-73	-64
53	-78	-66
22	-77	-67
-10	-81	-61
-25	-73	-50
-38	-62	-30
-44	-48	-19
-50	-51	-20
-62	-43	-24
-63	-46	-30
-73	-46	-25
-66	-44	-13
-61	-26	-1
-59	-14	11
-25	-11	22
5	5	41
46	4	38
81	9	35
121	14	5
145	7	-16
162	-5	-49
157	-14	-90
149	-36	-134
113	-35	-166
74	-46	-188
32	-51	-190
2	-58	-181
-37	-52	-156
-61	-49	-135
-76	-48	-108
-89	-46	-90
-90	-32	-72
-92	-25	-74
-102	-16	-79
-110	2	-102
-108	27	-128
-108	36	-157
-99	58	-172
-91	77	-181
-84	107	-190
-80	127	-186
-67	128	-192
-68	136	-193
-62	140	-189
-65	135	-194
-67	133	-201
-60	131	-201
-48	153	-204
-30	174	-196
-5	196	-171
34	216	-138
68	217	-98
89	201	-69
92	193	-56
92	196	-39
88	180	-34
87	181	-24
85	177	-25
84	174	-14
99	161	-20
119	133	-9
135	101	-9
153	68	-13
150	29	-10
150	13	-22
131	-9	-19
126	-27	-16
116	-35	-25
98	-48	-24
83	-53	-15
56	-61	-16
24	-68	-9
6	-74	-6
-11	-66	3
-29	-60	14
-44	-43	25
-59	-35	26
-60	-29	15
-63	-30	14
-54	-26	9
-58	-22	15
-48	-20	15
-38	-10	16
-22	-1	31
4	2	43
39	15	43
85	20	38
112	26	15
143	6	-6
158	-9	-50
155	-30	-111
113	-42	-166
60	-35	-198
19	-45	-201
-25	-48	-184
-57	-51	-154
-74	-57	-120
-83	-45	-91
-91	-33	-78
-99	-18	-86
-108	9	-109
-113	46	-136
-104	90	-160
-88	122	-175
-70	148	-181
-32	167	-194
-5	182	-202
24	185	-194
52	195	-175
74	198	-159
73	204	-141
62	205	-128
67	212	-104
76	212	-78
78	198	-44
87	192	-19
69	180	-6
62	164	9
66	144	22
84	126	34
93	96	34
110	71	20
134	43	4
146	27	-6
149	19	-19
143	2	-27
124	-25	-24
99	-42	-15
82	-52	-26
61	-64	-28
45	-68	-24
33	-70	-16
9	-67	-10
-1	-65	-6
-15	-51	0
-30	-48	8
-39	-34	20
-34	-22	25
-37	-27	29
-26	-17	28
-18	-18	27
-8	-14	35
3	0	41
25	-1	40
51	11	45
77	7	34
96	10	25
119	5	8
134	-3	-10
145	-6	-19
153	-17	-49
153	-28	-78
155	-28	-106
136	-42	-140
116	-42	-154
92	-42	-181
67	-37	-195
31	-41	-196
-7	-43	-192
-30	-45	-187
-48	-48	-168
-61	-44	-150
-77	-44	-135
-89	-35	-123
-94	-24	-123
-98	4	-150
-86	33	-182
-69	53	-213
-37	83	-240
6	104	-246
52	124	-237
99	134	-222
139	118	-183
156	80	-151
178	50	-133
170	28	-122
168	5	-100
163	10	-62
151	33	-7
114	83	46
67	104	59
63	71	61
33	44	73
6	29	62
-2	26	56
-10	18	52
-14	21	51
16	25	59
40	23	53
80	3	29
114	-13	-12
145	-20	-57
149	-29	-93
140	-36	-105
134	-44	-97
112	-61	-76
84	-75	-60
52	-75	-50
30	-74	-20
13	-56	4
0	-43	13
-9	-43	10
-12	-40	16
-22	-30	11
-24	-28	19
-28	-22	22
-10	-14	28
4	-8	33
23	0	47
48	-8	38
76	-3	26
99	-12	11
127	-19	-13
145	-27	-43
149	-29	-86
142	-38	-122
120	-44	-142
102	-56	-152
81	-56	-159
48	-74	-166
19	-70	-158
0	-76	-145
-14	-68	-139
-28	-70	-129
-30	-73	-120
-21	-73	-110
-22	-76	-118
-17	-71	-133
12	-77	-129
31	-79	-117
59	-79	-112
71	-74	-94
81	-74	-80
83	-74	-75
80	-79	-72
54	-86	-86
17	-82	-115
-18	-82	-122
-2	-82	-67
5	-73	-31
27	-58	-10
58	-49	-6
92	-35	-3
143	-19	-22
165	1	-60
185	34	-94
183	70	-128
177	94	-139
157	109	-152
158	119	-144
158	119	-134
160	132	-114
161	128	-81
165	126	-50
143	139	-34
118	155	-10
90	173	0
58	180	9
24	169	8
8	163	13
-17	143	9
-29	136	-1
-37	128	-19
-41	122	-38
-46	126	-48
-50	123	-49
-62	128	-55
-68	136	-44
-68	150	-51
-73	164	-37
-45	182	-22
-14	192	-4
17	201	-7
56	206	-19
95	205	-46
114	201	-84
129	189	-135
120	155	-174
125	118	-205
111	95	-224
97	77	-224
82	67	-235
60	50	-241
52	21	-237
56	3	-232
54	-18	-218
61	-22	-204
69	-42	-195
80	-45	-184
78	-51	-166
81	-58	-157
74	-62	-159
66	-75	-165
58	-69	-162
41	-67	-169
41	-62	-164
46	-69	-157
54	-73	-151
67	-71	-140
78	-71	-142
76	-71	-130
87	-79	-117
88	-74	-109
73	-75	-91
53	-83	-92
42	-91	-84
5	-89	-91
-28	-79	-93
-52	-62	-94
-86	-41	-98
-98	-19	-97
-112	-5	-94
-117	2	-106
-113	0	-115
-103	2	-138
-87	0	-169
-51	-9	-206
-1	-8	-236
46	2	-231
112	12	-218
156	42	-189
167	86	-166
148	132	-154
120	171	-154
82	188	-160
47	199	-160
20	207	-142
12	215	-139
-1	216	-128
-7	213	-124
-11	213	-122
-15	214	-128
-19	209	-128
-23	208	-120
-31	216	-116
-39	208	-105
-45	203	-99
-51	195	-91
-60	179	-76
-58	176	-69
-66	182	-66
-76	176	-64
-82	182	-54
-74	174	-33
-60	190	-36
-41	192	-24
-26	196	-25
-16	206	-24
4	212	-32
19	220	-48
35	220	-62
58	218	-82
75	220	-88
97	212	-111
109	200	-126
122	180	-140
134	161	-157
142	142	-163
155	120	-169
161	90	-163
165	62	-156
164	47	-142
170	23	-132
161	-2	-124
153	-19	-116
138	-41	-103
117	-48	-96
100	-70	-84
75	-77	-79
49	-82	-76
37	-87	-54
13	-71	-42
4	-71	-30
-1	-65	-22
3	-59	-16
-5	-60	-10
1	-57	-7
-3	-58	-8
0	-51	2
3	-43	10
9	-35	26
8	-18	37
17	-9	44
29	3	51
40	17	51
62	20	45
90	20	35
110	23	25
136	22	4
150	29	-15
163	21	-40
178	15	-70
172	5	-105
162	-1	-123
145	-20	-141
118	-33	-157
96	-43	-158
63	-59	-180
38	-59	-182
5	-64	-170
-15	-62	-159
-29	-62	-150
-36	-65	-135
-47	-71	-123
-41	-70	-117
-32	-73	-110
-22	-74	-109
-5	-81	-114
8	-82	-117
30	-76	-121
39	-85	-116
58	-85	-114
63	-82	-110
55	-83	-121
48	-83	-116
32	-76	-135
12	-73	-156
2	-67	-171
8	-59	-180
17	-68	-175
47	-70	-163
85	-67	-135
116	-56	-97
142	-29	-60
155	4	-34
153	34	-6
150	72	7
140	85	10
127	93	23
97	100	45
77	110	46
53	116	47
22	128	41
0	140	29
