173	117	-43
166	132	-45
163	150	-51
163	163	-58
159	178	-64
155	178	-60
148	194	-64
141	196	-74
130	206	-80
137	213	-85
118	223	-103
105	236	-106
93	235	-117
83	242	-129
73	243	-140
62	238	-157
43	243	-157
42	242	-160
28	233	-165
24	230	-172
24	233	-158
14	237	-153
19	233	-151
18	238	-145
21	235	-146
26	237	-148
24	233	-148
21	239	-151
33	235	-153
43	247	-157
50	243	-171
60	242	-177
68	238	-195
80	236	-214
84	227	-217
95	208	-232
112	202	-231
126	193	-243
146	175	-250
155	169	-240
165	156	-236
176	138	-234
187	114	-232
187	98	-232
187	73	-244
188	59	-248
166	48	-254
145	51	-273
130	50	-277
105	59	-282
76	57	-290
49	57	-283
29	61	-291
3	73	-280
-11	76	-261
-18	85	-264
-28	88	-258
-26	86	-258
-17	93	-267
-15	84	-270
-4	80	-280
18	72	-298
34	68	-291
60	60	-295
93	46	-295
110	36	-291
142	34	-274
158	29	-258
169	29	-238
188	29	-222
200	32	-204
207	42	-192
213	47	-183
217	55	-168
223	55	-165
215	68	-154
228	76	-144
217	85	-132
226	85	-127
223	103	-120
227	113	-133
223	121	-124
214	132	-124
215	145	-121
197	165	-128
190	175	-128
184	194	-144
165	204	-169
146	209	-183
134	219	-201
117	218	-214
103	213	-222
96	211	-234
90	210	-242
97	210	-240
107	213	-229
118	214	-220
125	223	-199
138	221	-180
144	215	-162
145	210	-139
148	212	-129
148	214	-117
144	211	-106
142	222	-126
130	218	-128
129	226	-136
119	229	-138
114	236	-147
110	231	-157
107	227	-174
103	227	-181
90	228	-201
82	220	-214
70	217	-216
49	214	-220
36	211	-226
10	208	-208
-9	192	-218
-27	185	-218
-47	177	-198
-56	172	-186
-58	172	-164
-61	177	-145
-61	175	-138
-51	179	-135
-46	189	-134
-42	195	-138
-35	197	-147
-43	205	-160
-35	206	-166
-38	211	-193
-19	204	-202
-18	201	-223
3	198	-240
9	190	-255
28	189	-273
56	194	-273
72	196	-266
90	205	-256
104	203	-254
126	197	-238
143	180	-240
155	171	-247
163	150	-248
169	131	-248
168	119	-259
163	95	-258
148	78	-268
140	75	-284
114	72	-284
90	80	-288
68	81	-298
50	90	-298
37	96	-290
20	102	-289
14	101	-288
1	107	-278
1	103	-280
0	105	-283
-5	100	-282
5	94	-285
6	93	-282
11	93	-284
13	93	-293
17	87	-292
18	86	-296
24	85	-292
24	76	-285
22	72	-286
19	71	-285
21	67	-278
26	67	-285
27	68	-289
26	60	-285
35	60	-290
52	47	-303
81	44	-297
99	39	-292
128	40	-284
149	34	-270
169	29	-246
195	31	-229
203	37	-192
213	45	-171
222	56	-154
217	71	-144
220	79	-128
218	102	-121
219	103	-115
221	105	-108
211	106	-109
204	115	-99
206	113	-85
195	106	-70
190	111	-58
179	113	-56
173	112	-45
167	118	-32
153	118	-22
142	127	-20
133	138	-10
125	162	-21
111	183	-36
101	206	-54
89	215	-70
96	220	-78
89	225	-87
86	221	-86
96	231	-85
91	225	-90
95	221	-88
90	230	-88
102	228	-96
95	233	-105
95	235	-117
84	236	-130
81	239	-139
74	237	-146
72	237	-156
58	237	-163
56	237	-170
51	237	-180
41	236	-183
40	233	-194
32	231	-202
9	231	-186
4	218	-181
-5	227	-166
-13	226	-160
-18	219	-151
-17	215	-145
-12	227	-140
-4	223	-139
0	231	-142
12	230	-144
20	238	-150
27	240	-154
41	238	-157
37	239	-168
59	238	-181
66	234	-198
81	228	-216
87	222	-231
101	206	-236
119	206	-241
129	192	-240
145	183	-237
159	169	-244
164	151	-244
171	139	-244
178	123	-252
179	100	-250
178	89	-256
158	77	-260
149	70	-274
138	62	-276
117	59	-282
101	61	-291
73	68	-293
55	72	-291
33	76	-285
24	80	-278
3	76	-273
-10	81	-272
-13	80	-273
-21	77	-267
-15	77	-265
-21	68	-262
-18	57	-259
-11	55	-264
-8	56	-265
-2	48	-273
3	48	-264
1	39	-276
12	42	-271
22	43	-279
31	46	-285
31	46	-285
35	51	-283
49	44	-283
48	40	-293
45	36	-289
59	38	-284
60	32	-285
62	22	-291
75	29	-284
71	43	-289
83	48	-299
91	59	-296
90	78	-299
113	87	-299
130	88	-286
153	100	-272
175	110	-259
189	117	-237
190	129	-217
203	142	-204
198	148	-194
191	155	-199
187	169	-196
181	175	-210
179	175	-210
167	184	-226
155	183	-232
141	187	-228
137	197	-234
127	198	-235
126	200	-236
113	194	-244
126	195	-241
126	200	-236
125	201	-235
132	203	-225
137	209	-217
143	214	-189
141	217	-177
149	218	-159
148	214	-146
146	218	-138
148	212	-134
148	217	-124
151	215	-130
144	215	-128
144	211	-118
141	210	-108
140	213	-97
130	200	-85
127	192	-60
118	189	-50
119	184	-32
107	168	-32
88	169	-28
90	167	-14
81	148	-14
71	140	-8
74	130	-12
62	131	-3
63	130	-12
60	135	-2
60	130	0
63	126	0
68	120	-1
74	112	0
87	90	-6
106	55	-14
124	22	-27
150	3	-55
164	-4	-84
179	-10	-106
187	-6	-139
181	-12	-162
169	-21	-193
141	-27	-216
118	-20	-235
88	-4	-252
51	3	-268
31	14	-268
9	22	-262
1	30	-264
-8	45	-262
-5	54	-274
1	64	-280
9	81	-286
24	85	-288
39	93	-301
53	101	-307
80	104	-296
99	107	-295
117	102	-291
125	101	-288
146	109	-282
152	96	-273
157	98	-266
168	98	-264
171	103	-261
172	104	-255
186	118	-253
183	127	-241
189	130	-232
190	143	-226
198	151	-213
198	160	-196
189	167	-184
194	176	-168
182	178	-153
178	189	-136
178	198	-120
156	206	-111
137	222	-116
120	223	-124
99	233	-132
83	237	-139
62	236	-150
44	237	-153
26	233	-175
9	229	-181
1	226	-196
-10	215	-205
-7	217	-194
-23	208	-196
-27	210	-199
-32	203	-196
-30	203	-204
-31	209	-205
-30	201	-211
-20	205	-213
-16	187	-225
-7	183	-244
3	180	-256
18	179	-265
34	177	-267
60	183	-276
79	189	-264
104	192	-259
120	203	-237
133	206	-210
143	205	-187
148	210	-168
151	206	-157
150	214	-151
142	218	-147
137	218	-135
132	217	-136
134	217	-120
137	215	-102
125	214	-84
124	202	-73
115	196	-50
109	187	-45
111	167	-31
107	165	-25
96	156	-18
91	140	-6
88	132	-7
84	131	0
75	120	-3
80	111	-6
84	100	2
87	88	0
95	76	0
106	73	-7
117	54	-10
134	48	-28
146	31	-34
168	21	-64
190	6	-90
199	15	-111
205	19	-136
207	23	-165
206	25	-181
199	25	-198
183	25	-231
167	27	-250
141	39	-261
129	48	-280
103	56	-286
87	61	-293
72	73	-295
60	76	-299
56	78	-290
47	85	-299
55	90	-296
63	98	-299
67	103	-304
80	109	-298
93	117	-299
109	114	-292
124	118	-293
137	120	-282
156	131	-267
175	132	-254
184	146	-244
189	148	-220
190	170	-195
181	172	-178
173	185	-172
169	195	-171
165	202	-171
151	213	-178
145	219	-170
125	221	-180
110	227	-186
96	227	-193
81	226	-194
56	228	-196
41	227	-205
31	223	-196
6	215	-202
-4	212	-199
1	210	-208
-4	201	-211
-9	212	-216
0	200	-229
1	203	-232
16	206	-243
33	210	-237
48	211	-236
55	213	-236
62	213	-241
78	206	-243
84	202	-248
93	198	-252
93	196	-256
97	192	-254
91	186	-262
93	185	-266
87	175	-272
86	169	-276
79	164	-271
67	155	-285
57	147	-279
33	144	-273
13	145	-277
-5	136	-265
-35	129	-248
-54	122	-222
-73	117	-196
-81	118	-159
-82	121	-132
-77	120	-114
-63	127	-106
-65	134	-102
-63	150	-111
-72	147	-135
-66	153	-165
-62	146	-192
-48	142	-232
-20	144	-268
17	146	-288
56	176	-283
95	201	-249
132	212	-220
140	211	-202
167	206	-193
179	186	-171
192	175	-171
198	155	-182
203	135	-192
211	113	-198
206	102	-212
200	80	-223
197	72	-236
183	56	-246
175	48	-261
155	39	-266
133	36	-274
130	22	-270
119	15	-277
102	7	-273
90	5	-276
81	7	-278
65	12	-278
55	15	-277
57	27	-289
44	30	-280
33	35	-283
33	51	-280
22	50	-286
18	52	-282
2	56	-279
4	54	-282
0	56	-279
1	55	-276
5	64	-283
9	61	-289
16	52	-284
31	53	-290
47	46	-297
56	48	-292
73	47	-291
94	40	-289
112	38	-289
126	31	-282
140	25	-267
150	19	-266
160	20	-250
179	22	-241
187	23	-232
198	30	-225
200	44	-211
215	45	-207
220	63	-188
218	63	-174
223	71	-160
225	86	-152
226	101	-134
220	118	-133
209	131	-121
210	148	-112
192	161	-109
192	179	-109
172	188	-118
157	203	-115
136	221	-120
117	231	-118
99	235	-115
71	240	-128
58	244	-134
32	243	-142
14	237	-146
6	236	-147
-7	233	-151
-26	222	-159
-26	218	-174
-27	212	-182
-38	195	-205
-40	186	-222
-35	168	-229
-39	155	-235
-31	145	-246
