-159	108	-158
-158	105	-155
-155	102	-157
-156	108	-163
-155	113	-176
-152	119	-182
-144	131	-186
-137	142	-190
-131	144	-194
-126	149	-214
-110	151	-216
-93	157	-222
-86	164	-234
-69	167	-240
-56	168	-246
-45	170	-243
-33	176	-238
-17	180	-233
2	192	-209
19	195	-177
40	187	-133
50	174	-107
56	151	-70
54	142	-51
39	164	-66
9	183	-86
-18	186	-87
-31	186	-99
-49	185	-110
-67	183	-119
-68	179	-130
-68	186	-135
-72	186	-151
-64	187	-157
-66	191	-161
-58	187	-174
-59	184	-172
-62	189	-176
-67	189	-164
-77	182	-151
-85	180	-145
-92	183	-152
-97	177	-154
-94	174	-159
-86	182	-161
-83	185	-164
-79	188	-156
-64	192	-162
-53	192	-169
-46	194	-178
-39	192	-195
-35	187	-207
-33	183	-221
-24	172	-242
-12	169	-242
-13	173	-243
-10	165	-257
-4	150	-272
-8	136	-287
-4	108	-296
-16	79	-312
-25	52	-315
-22	27	-315
-35	4	-309
-44	8	-304
-51	8	-304
-71	29	-301
-85	35	-297
-97	43	-286
-116	50	-272
-127	65	-267
-145	70	-248
-155	82	-223
-163	79	-203
-164	75	-200
-166	70	-199
-166	65	-194
-166	54	-196
-163	43	-213
-154	34	-225
-147	25	-246
-124	-3	-257
-94	-28	-278
-72	-47	-274
-46	-59	-273
-28	-66	-271
-2	-69	-262
17	-73	-265
36	-77	-247
45	-79	-228
57	-78	-222
62	-82	-217
55	-76	-227
39	-78	-234
17	-82	-248
4	-81	-247
-10	-70	-266
-31	-67	-262
-45	-67	-258
-50	-69	-258
-44	-66	-266
-38	-76	-262
-28	-72	-261
-16	-73	-253
2	-77	-254
22	-74	-242
42	-73	-248
69	-62	-222
85	-55	-206
110	-47	-187
122	-23	-171
130	-11	-158
139	21	-146
142	39	-128
139	50	-123
132	74	-118
126	81	-111
117	92	-101
117	97	-83
102	109	-77
90	111	-65
81	125	-58
60	132	-54
38	160	-65
3	179	-83
-20	186	-104
-52	188	-128
-79	182	-142
-83	178	-152
-91	179	-161
-91	175	-172
-89	178	-186
-80	180	-204
-62	172	-223
-37	176	-233
-9	173	-239
9	174	-235
32	168	-232
39	161	-246
35	150	-260
22	142	-275
14	124	-281
-3	111	-299
-25	92	-298
-38	72	-300
-55	53	-304
-71	35	-299
-76	11	-294
-88	7	-286
-101	4	-280
-109	-2	-270
-118	10	-262
-125	18	-255
-137	33	-240
-149	46	-230
-156	65	-213
-156	70	-203
-161	68	-201
-163	79	-201
-159	81	-201
-151	75	-207
-149	78	-214
-146	75	-228
-137	64	-238
-142	49	-238
-143	25	-236
-141	10	-229
-149	0	-223
-149	-5	-204
-159	-4	-191
-153	2	-186
-160	15	-181
-166	23	-163
-167	26	-157
-164	31	-141
-164	42	-129
-159	36	-118
-161	36	-113
-156	39	-111
-156	43	-111
-154	43	-113
-158	33	-112
-156	34	-116
-164	35	-129
-159	25	-144
-161	30	-163
-161	23	-191
-152	16	-217
-137	17	-238
-113	16	-272
-95	21	-281
-75	16	-296
-50	10	-305
-28	6	-311
0	11	-313
12	5	-300
32	3	-303
47	15	-304
50	13	-287
53	18	-288
51	30	-298
45	37	-304
45	46	-304
43	53	-301
30	72	-305
37	79	-298
29	93	-299
29	102	-294
25	120	-290
26	128	-284
22	138	-273
14	146	-272
1	157	-262
0	158	-252
-11	168	-248
-27	173	-239
-36	170	-241
-60	172	-235
-83	156	-230
-101	158	-221
-114	154	-212
-119	156	-183
-127	150	-182
-136	135	-184
-142	140	-169
-144	142	-178
-138	135	-175
-139	136	-176
-135	138	-181
-129	146	-182
-124	149	-188
-127	155	-194
-113	148	-196
-109	150	-199
-110	158	-204
-102	157	-210
-108	151	-219
-95	153	-232
-101	151	-240
-93	144	-243
-96	145	-247
-93	146	-243
-86	144	-246
-78	158	-242
-64	172	-235
-44	192	-223
-33	201	-200
-14	201	-164
14	204	-135
20	185	-98
22	174	-74
20	176	-65
7	168	-59
5	161	-49
9	149	-41
11	134	-34
28	121	-28
34	111	-25
68	93	-34
79	71	-34
107	61	-56
122	51	-84
139	30	-111
148	32	-154
144	16	-189
121	7	-229
90	-16	-259
47	-30	-275
-5	-34	-292
-70	-15	-291
-118	5	-274
-153	33	-228
-177	54	-196
-172	65	-151
-166	86	-132
-158	98	-117
-153	102	-129
-155	116	-152
-143	128	-187
-122	137	-232
-93	137	-265
-64	131	-294
-27	121	-310
9	107	-313
32	106	-305
63	111	-287
64	117	-279
70	122	-266
67	137	-265
55	144	-260
39	159	-253
20	167	-242
19	177	-234
6	183	-219
-16	188	-213
-26	192	-204
-42	192	-186
-55	192	-176
-72	186	-163
-88	182	-151
-109	173	-137
-126	163	-133
-141	135	-130
-143	119	-130
-160	102	-148
-168	74	-163
-161	61	-177
-166	45	-191
-154	34	-213
-144	11	-223
-137	4	-230
-136	0	-236
-135	8	-238
-144	13	-230
-149	20	-226
-151	20	-212
-160	31	-193
-166	39	-170
-174	46	-150
-167	51	-136
-160	49	-112
-158	58	-93
-145	61	-90
-150	70	-90
-152	72	-111
-160	78	-131
-161	90	-163
-146	96	-200
-128	116	-221
-103	136	-242
-72	155	-253
-38	173	-243
-9	191	-225
22	189	-188
62	177	-161
84	160	-141
103	148	-135
113	129	-122
120	111	-122
126	103	-120
120	96	-112
129	96	-105
123	90	-94
112	101	-92
105	97	-75
95	105	-70
81	102	-55
62	99	-28
45	78	-15
34	64	-17
18	53	-10
5	56	-2
-12	84	-3
-36	94	-7
-44	100	-20
-55	100	-17
-62	100	-17
-58	87	-20
-45	88	-19
-38	83	-14
-21	93	-8
3	86	-9
12	94	-12
34	91	-17
57	99	-30
82	88	-47
101	88	-61
117	77	-80
126	74	-104
140	73	-124
145	64	-157
142	68	-182
128	63	-222
110	52	-258
88	44	-268
55	30	-293
12	34	-303
-24	42	-311
-67	46	-311
-104	54	-293
-128	49	-264
-155	58	-247
-166	59	-225
-172	50	-210
-174	58	-200
-169	62	-202
-168	65	-213
-164	75	-228
-146	75	-238
-121	84	-268
-106	94	-288
-70	106	-300
-39	107	-318
-1	109	-313
22	116	-294
52	122	-283
77	125	-264
87	135	-239
93	136	-230
89	153	-208
82	155	-206
64	161	-206
45	180	-202
13	176	-216
-10	176	-223
-44	165	-235
-78	149	-240
-111	130	-241
-133	122	-223
-152	112	-203
-150	108	-184
-162	107	-171
-156	97	-154
-162	100	-141
-154	97	-132
-156	92	-130
-164	89	-126
-163	88	-137
-160	87	-148
-161	99	-154
-156	99	-163
-153	107	-174
-150	119	-196
-141	135	-196
-128	140	-212
-110	142	-219
-102	153	-225
-87	158	-238
-70	161	-248
-54	168	-253
-38	177	-243
-17	183	-238
1	179	-222
22	187	-207
35	191	-187
51	188	-158
51	186	-132
51	170	-101
57	148	-73
48	141	-47
32	150	-56
1	168	-64
-20	179	-78
-53	183	-93
-69	183	-96
-79	177	-111
-91	168	-128
-100	173	-120
-95	173	-123
-93	173	-120
-85	183	-129
-71	185	-141
-69	194	-148
-47	195	-156
-43	197	-170
-34	193	-172
-29	193	-175
-34	197	-180
-41	191	-177
-42	194	-171
-54	197	-165
-59	186	-163
-67	194	-152
-68	191	-154
-70	193	-161
-69	189	-171
-60	187	-188
-58	189	-200
-46	187	-204
-33	192	-214
-21	178	-228
-14	178	-242
-12	163	-254
-3	151	-266
-2	144	-279
-2	124	-286
4	109	-290
-2	94	-305
1	83	-303
-9	72	-312
-17	60	-316
-34	56	-312
-44	51	-304
-53	40	-304
-67	35	-301
-81	27	-293
-92	11	-290
-103	-1	-278
-105	0	-264
-116	5	-262
-119	6	-259
-129	5	-258
-134	18	-253
-128	26	-259
-137	42	-257
-130	49	-264
-121	44	-275
-103	35	-294
-81	39	-296
-63	25	-305
-42	20	-316
-14	13	-316
5	10	-310
30	12	-312
44	5	-298
53	5	-293
69	0	-286
72	0	-275
72	0	-280
73	3	-286
63	15	-299
57	18	-298
53	30	-298
50	29	-304
43	35	-297
55	32	-300
75	44	-294
86	35	-275
103	34	-248
127	35	-233
129	42	-209
137	43	-180
139	43	-154
140	44	-122
126	52	-90
115	71	-72
93	93	-53
70	125	-48
37	148	-49
12	173	-59
-6	177	-61
-22	170	-68
-37	172	-74
-41	177	-78
-53	180	-91
-59	184	-101
-62	189	-114
-60	189	-122
-68	191	-139
-67	192	-145
-61	186	-154
-69	189	-159
-68	191	-163
-74	189	-164
-76	183	-167
-79	191	-154
-77	186	-146
-79	182	-137
-87	178	-126
-91	170	-99
-83	174	-93
-80	160	-86
-69	174	-91
-66	177	-87
-50	179	-97
-35	189	-100
-18	199	-125
-8	201	-141
10	199	-154
23	191	-187
30	184	-199
38	178	-219
43	158	-233
45	151	-254
32	126	-270
30	117	-286
6	109	-287
-3	109	-290
-31	108	-296
-46	102	-292
-76	96	-287
-96	89	-273
-114	78	-266
-133	64	-252
-143	48	-243
-152	39	-232
-155	29	-221
-150	14	-217
-143	14	-215
-141	-6	-222
-135	-10	-235
-122	-17	-241
-113	-24	-248
-94	-32	-268
-77	-31	-277
-54	-38	-288
-30	-41	-287
-3	-36	-287
11	-39	-283
35	-40	-274
51	-40	-274
53	-40	-270
56	-41	-264
65	-43	-259
69	-51	-248
71	-53	-241
71	-51	-243
77	-59	-235
79	-59	-233
75	-61	-230
85	-55	-220
82	-55	-220
82	-53	-215
88	-54	-212
94	-53	-201
100	-52	-188
106	-39	-171
117	-31	-149
123	-11	-132
127	8	-112
126	39	-97
121	65	-85
115	96	-79
101	119	-85
87	144	-83
73	157	-97
60	173	-97
52	172	-98
44	175	-94
30	179	-92
25	185	-98
6	187	-107
0	197	-118
-20	199	-125
-30	198	-138
-44	196	-150
-64	187	-164
-75	184	-168
-92	178	-178
-103	160	-188
-111	157	-184
-119	158	-188
-112	156	-188
-114	158	-193
-102	168	-196
-92	178	-195
-80	185	-188
-52	193	-180
-38	191	-191
-25	193	-201
-25	195	-213
-16	175	-236
-11	161	-255
-19	134	-283
-18	106	-296
3	77	-305
12	48	-312
19	30	-305
36	20	-299
28	10	-293
21	7	-293
4	4	-292
-9	-4	-293
-35	-7	-292
-55	-12	-285
-78	-16	-275
-96	-25	-259
-105	-32	-247
-119	-28	-230
-135	-30	-221
-135	-14	-209
-145	-11	-215
-141	7	-208
-147	7	-220
-141	12	-232
-135	11	-247
-116	5	-265
-104	1	-274
-91	5	-286
-63	3	-300
-58	26	-309
-36	39	-305
-26	42	-318
0	40	-316
30	27	-310
43	26	-304
57	32	-288
73	36	-293
70	42	-283
84	46	-275
88	55	-278
98	52	-265
84	58	-264
89	54	-270
78	63	-277
85	70	-277
75	78	-278
77	78	-275
82	77	-277
92	81	-262
92	97	-260
101	88	-253
101	94	-248
114	97	-222
112	101	-210
131	109	-186
117	110	-161
118	118	-143
107	126	-130
102	142	-114
69	166	-106
38	192	-122
0	201	-157
-41	184	-196
-79	166	-213
-97	141	-225
-117	129	-240
-129	124	-236
-125	119	-229
-131	119	-232
-129	124	-225
-135	122	-221
-142	113	-214
-136	110	-199
-146	113	-195
-147	124	-184
-139	136	-169
-127	157	-168
-108	169	-164
-81	188	-165
-50	197	-170
-31	204	-168
-20	195	-177
-9	199	-182
-8	189	-197
-25	175	-229
-27	139	-265
-28	105	-299
-24	58	-306
-17	8	-299
0	-13	-293
22	-28	-280
25	-21	-283
28	-20	-279
18	-5	-294
-11	21	-298
-36	36	-303
-64	46	-290
-85	33	-290
-101	22	-275
-120	3	-258
-130	-7	-238
-141	-13	-220
-139	-19	-204
-143	-13	-194
-147	-11	-189
-145	-11	-208
-143	-4	-220
-127	-6	-227
-116	-11	-258
-104	-20	-265
-74	-30	-268
-54	-38	-277
-41	-49	-272
-26	-50	-271
-19	-54	-275
-25	-47	-274
-28	-45	-280
-33	-32	-278
-42	-16	-287
-56	0	-293
-76	15	-294
-89	26	-301
-81	43	-296
-72	48	-305
-46	55	-318
-1	69	-316
35	79	-300
67	97	-288
92	103	-267
92	119	-239
87	139	-229
68	154	-216
35	170	-222
5	168	-239
-28	160	-252
-66	144	-251
-102	137	-251
-121	120	-240
-134	121	-239
-130	120	-233
-119	125	-245
-96	147	-254
-62	160	-261
-20	175	-255
13	187	-226
55	184	-180
88	158	-136
98	117	-94
106	91	-72
102	62	-62
89	43	-47
80	52	-26
50	71	-13
26	99	-12
-9	137	-30
-31	159	-45
-55	160	-51
-68	155	-56
-68	168	-71
-81	166	-71
-80	165	-84
-76	169	-98
-79	179	-104
-64	178	-107
-61	191	-113
-50	191	-111
-36	197	-111
-27	195	-125
-14	194	-141
-3	198	-150
1	202	-151
0	199	-151
-1	203	-155
-18	199	-151
-20	204	-144
-31	195	-168
-49	192	-188
-67	180	-202
-72	177	-220
-81	166	-225
-75	161	-236
-76	156	-238
-69	156	-245
-50	161	-248
-38	150	-262
-27	146	-272
-16	135	-284
-5	122	-290
5	103	-303
27	89	-301
36	60	-309
37	27	-298
32	18	-296
30	1	-288
18	-12	-294
6	-12	-290
-12	-5	-299
-41	-9	-293
-67	2	-292
-96	8	-280
-114	6	-268
-137	15	-247
-152	16	-220
-166	21	-206
-164	15	-197
-166	18	-191
-156	18	-208
-145	18	-227
-130	20	-259
-109	30	-284
-63	25	-307
-20	21	-312
31	13	-313
75	6	-273
111	8	-233
135	32	-191
144	56	-177
140	73	-169
132	94	-156
136	100	-150
129	102	-131
127	93	-126
122	82	-112
126	56	-101
123	32	-97
130	5	-106
125	-1	-114
123	-15	-116
120	-10	-119
121	-2	-113
127	2	-105
127	31	-91
117	52	-83
115	75	-74
105	90	-71
96	117	-71
69	139	-68
50	156	-62
27	169	-74
10	186	-85
-1	194	-96
-14	187	-110
-31	193	-123
-45	195	-135
-44	196	-152
-54	197	-158
-59	186	-175
-61	186	-184
-66	188	-180
-71	180	-190
-87	176	-188
-94	172	-181
-113	166	-172
-124	156	-176
-129	139	-172
-138	139	-168
-142	136	-167
-131	146	-161
-118	164	-163
-93	182	-165
-66	191	-163
-33	201	-169
-20	206	-170
1	204	-180
12	193	-196
19	177	-227
11	167	-242
7	146	-267
2	102	-292
0	64	-299
10	30	-300
20	2	-297
23	-4	-284
18	-10	-287
6	-3	-297
-11	10	-298
-31	21	-305
-55	22	-294
-71	8	-287
-81	-13	-277
-99	-16	-266
-97	-31	-246
-120	-35	-232
-122	-33	-227
-125	-24	-217
-133	-23	-197
-138	-15	-203
-144	-16	-197
-149	-12	-193
-147	-13	-187
-150	-13	-182
-143	-20	-177
-143	-26	-165
-142	-28	-159
-145	-20	-146
-143	-17	-144
-142	-21	-131
-142	-12	-126
-150	-9	-118
