-13841	4434	5146
-13841	4434	5146
-12759	7969	4404
-10079	10719	3540
-4356	13820	2511
-654	13631	3046
2529	12967	2799
5116	10300	2552
4959	9388	1728
3517	9790	534
1112	10758	617
-6775	14077	4446
-11228	15544	9880
-13638	10611	17333
-13638	10611	17333
-10843	1331	18980
-2956	-5409	16509
-508	-554	18568
-159	5036	19432
-3695	9484	19515
-5897	11629	18733
-7524	13057	17415
-7346	14681	15603
-5883	15572	13957
-3154	15806	12886
-961	15443	11939
2330	13233	12104
2330	13233	12104
7139	5476	13215
6550	-1880	13380
2162	-6176	15439
-7871	-5331	15892
-14130	506	13668
-14819	8259	10704
-10031	14800	8151
2662	13758	5310
7524	8606	5022
9124	5388	8028
4788	7504	15192
-1707	9669	19227
-8581	9125	19638
-8581	9125	19638
-13913	7495	18280
-14954	6621	10086
-12651	7212	3910
-7754	1854	-906
-2275	-4213	-1770
4747	-8356	2428
9139	-5989	3910
11017	-1532	5351
8281	4858	10869
5133	6403	14903
2996	2075	17827
2563	-7740	13915
2563	-7740	13915
-3296	-957	-1688
-12169	11440	5146
-16343	10491	11445
-14966	-550	12310
-10851	-5645	11816
-5331	-7447	13957
21	-5446	16303
6568	-1758	13792
10311	661	10333
11416	288	5146
9071	3069	1317
947	11603	1852
-6889	15834	8069
-6889	15834	8069
-13015	12343	10622
-15758	1535	8851
-11408	-5517	11733
-5478	-3300	17621
-142	-180	18527
9021	-2116	12351
10669	-2414	6792
10491	294	2305
5875	640	-1029
2180	-5769	-371
-6711	-9432	10910
-10862	6537	18774
-10862	6537	18774
-14147	11480	10333
-15665	8978	11774
-15716	6042	15274
-14211	-210	13915
-15722	2836	9716
-15540	7792	12063
-13755	10592	14615
-10861	14137	13668
-7362	16299	10622
-1705	15771	7204
4711	11954	5351
4711	11954	5351
6220	9477	8234
5722	6321	14451
-2112	-795	19597
-9168	11	19844
-12890	3459	17580
-14449	7839	13627
-11499	9391	4363
-7600	2627	-1112
-3333	-4624	-1153
1532	-7949	-41
5624	-6140	205
7180	-3619	-82
7869	562	-412
7869	562	-412
7111	6807	1687
5373	10347	4116
3589	12020	4404
245	13736	4404
-5183	15533	6422
-9807	15480	8481
-10907	14586	9592
-13764	12341	10086
-15568	9047	10580
-16170	7263	11774
-16045	7628	14039
-11997	13020	15645
-11997	13020	15645
-6705	16175	12557
-1650	15805	9222
3830	13188	5846
8853	6123	3169
10282	19	6545
8822	-3592	10004
5581	-9359	5557
1363	-4544	-2017
-3490	6658	-1482
-10011	12144	3252
-13749	11216	7575
-16090	8658	9757
-16090	8658	9757
-16846	8787	12557
-15578	7038	14986
-12833	6394	18774
-9180	5959	20050
-3946	6097	20544
3124	5318	17580
7773	3973	13339
10537	4871	8851
7619	9142	6916
-2342	15927	11198
-10290	15432	12927
-15482	10044	12392
-13862	-795	15151
-13862	-795	15151
-8065	-1630	18156
-2070	-313	19103
3382	1031	17333
9270	2000	11404
11036	3091	7451
9732	4407	3952
7798	5116	781
2150	3229	-2512
-1692	1780	-2882
-2974	-1521	-2429
-4326	-10036	5763
-7648	-4601	16756
-7648	-4601	16756
-6504	2828	20132
-8099	4571	20544
-9423	-3736	16797
-11808	-4212	10786
-13621	-54	7451
-15891	7291	10622
-14194	11818	12186
-10015	14838	12021
-4936	16647	10704
3878	12696	6545
7666	8618	6134
8363	6835	8645
6532	7458	12845
6532	7458	12845
-2524	9396	18774
-8591	9084	20462
-13207	6273	18115
-15437	8148	11404
-12594	9516	6093
-8398	6504	287
-3227	-1368	-2635
3045	-7754	1028
7509	-6703	2346
9304	-2918	1934
9749	1082	1399
5629	5867	-329
5629	5867	-329
995	7771	-865
-5412	7681	-576
-15964	6816	6710
-15315	3664	10333
-15497	6356	8892
-14292	9589	5969
-11822	11425	5063
-10714	12431	5351
-10746	13619	6381
-11130	13383	8481
-12201	13470	8439
-13532	12527	9016
-13532	12527	9016
-14423	11094	9263
-15926	9071	12021
-15809	6382	11651
-14978	3919	7287
-9416	-243	658
1015	-5821	-1441
5330	-6755	493
8628	-5309	3458
8145	-5701	8892
3701	-7747	12310
-1651	-9618	11198
-7819	-6549	4240
-14141	8633	5434
-14141	8633	5434
-14799	12204	13257
-11921	9379	18156
-2150	10698	18074
4543	10658	14451
6399	10506	11527
3975	12584	10375
-5667	14801	15480
-11979	12621	16592
-14976	7167	16221
-13418	1679	16962
-4977	162	19103
970	1999	18197
970	1999	18197
3863	5702	17333
4249	10861	13998
3198	13180	11816
2215	14064	10127
1582	14757	9222
3778	12774	6710
6678	11031	5516
8282	7593	4693
9952	-633	6628
6701	-6935	9180
-9	-9435	11939
-6061	-8452	12886
-6061	-8452	12886
-14437	-213	10498
-13771	5477	6422
-9829	9054	2511
-4447	11144	905
2931	11748	1605
6904	9063	3087
9409	5543	4693
5084	-730	14986
-1051	1048	19515
-6560	5028	20956
-14270	5710	16592
-15111	4103	10910
-15111	4103	10910
-13817	4321	5310
-6826	1488	-1606
-1206	-2230	-2923
3553	-5685	-1482
6975	-5378	987
10046	-3022	5022
10152	-1940	7822
9390	-1783	10251
7555	-3859	11939
4659	-9335	7781
238	-7562	246
-4997	4571	-1688
-4997	4571	-1688
-13058	13327	8439
-16090	9630	13257
-14729	3598	15727
-11637	-2215	15727
-3310	-5682	16056
1630	-2923	16550
5169	157	15933
10379	1800	10045
10055	4795	6340
8390	5994	1934
3794	11203	2799
-6702	15475	12639
-12628	12069	16962
-12628	12069	16962
-15020	8726	15356
-15823	4961	13792
-14254	-168	15192
-9986	-3708	16427
-5301	-4200	17127
365	-950	18485
1770	48	17950
2317	-408	17539
1198	-1484	17909
-4013	-321	19844
-6845	1740	20174
-10006	3809	19762
-10006	3809	19762
-11574	5764	18980
-11729	11115	16962
-8780	15063	13257
-5443	16606	8645
-1075	15143	5063
904	14222	4981
1164	14439	7739
1754	13366	11527
2491	5145	18197
772	-913	18691
-3221	-2463	18815
-9120	1966	19844
-9120	1966	19844
-11973	6311	19103
-13585	9743	16756
-13297	11595	12268
-9804	11784	4157
-6560	7041	-947
-3000	455	-3088
975	-2456	-2594
5895	1403	-1812
6857	5220	-741
5943	9638	2840
154	10979	781
-4689	9474	370
-10623	8243	2511
-10623	8243	2511
-13802	3672	4363
-11264	-5234	8316
-7281	-7827	10827
-1211	-9846	6545
-2842	-9351	9263
-4713	-8968	10580
-7314	-7724	11651
-10814	-4787	12598
-14795	864	10663
-14415	2895	7945
-12428	4575	3828
-9746	5044	905
-9746	5044	905
-2775	5447	-2635
980	5793	-2306
4921	4501	-1812
7281	-905	-618
6182	-4266	-494
2439	-5635	-947
-2933	-1541	-2017
-10007	9716	2222
-11726	13381	6381
-10343	14428	8728
-4799	16454	6504
607	13910	3005
4014	10133	1111
4014	10133	1111
5824	7823	205
3311	7603	-741
-1782	10783	493
-8467	14726	6175
-13368	12443	16139
-8105	-3919	16839
-4465	-3854	17456
-2265	2407	19391
-271	9953	17909
-1185	13082	16509
-2946	13348	16139
-4354	15120	15398
-4354	15120	15398
-5812	15615	12886
-5979	15874	11692
-5566	16828	10127
-4870	15699	6545
-2976	15063	4363
-464	12704	2140
2433	8955	-906
6159	660	-1441
4304	-7197	2511
-2781	-9345	11651
-11816	-1165	17827
-14189	8000	11898
-14189	8000	11898
-12602	7460	4487
-7665	1656	-947
1226	772	-3706
5505	5426	-659
7257	9230	5310
6754	7524	11898
5265	1273	16303
1905	7	17991
-1997	3709	20256
-5211	11272	19391
-9188	13547	6504
-12278	5722	3581
-14801	1627	6216
-14801	1627	6216
-14207	-1773	10045
-12669	-3765	9839
-11596	-5263	10251
-12322	-5148	12186
-13021	5277	18403
-8972	13222	17539
-3632	16511	11527
4558	12635	7781
6925	8939	10251
9519	1539	10704
10005	-3866	7451
4178	-8487	2758
4178	-8487	2758
-3373	-9697	4487
-10644	-6295	8769
-14494	33	12639
-13386	5636	4940
-9815	1535	-41
-3540	-6157	-412
2471	-8899	3375
5665	-8997	4404
7798	-7449	3746
7562	-6227	3128
6060	-7958	3046
3598	-9604	4734
1466	-9997	6504
1466	-9997	6504
-2176	-10336	7781
-4559	-10015	7451
-4850	-8697	6051
-5695	-7951	4652
-6407	-7650	3952
-7163	-7887	6051
-9335	-7277	10704
-11128	-2116	16797
-8444	12899	16550
-3637	16255	12474
-1017	14928	12515
1000	8980	17539
1000	8980	17539
843	3601	19144
-175	188	18980
-5567	187	20544
-11500	5741	19638
-13449	9545	16715
-13774	11542	11980
-11291	12032	5516
-6412	10943	1111
-1453	11169	781
1577	13919	3581
1761	13179	3705
787	10600	534
-223	10374	81
-223	10374	81
-1965	10319	40
-7494	11800	2675
-10764	12391	5393
-14027	12323	9469
-14341	9425	16839
-10727	4208	19597
-5132	624	19803
223	-990	18527
4346	1493	17250
2641	4111	18280
-798	6548	19885
-5648	8723	20050
-5648	8723	20050
-11249	8448	19062
-13389	5160	18280
-13513	1826	17250
-9466	-170	19103
-5132	1887	20462
-1315	2314	19927
3031	5318	17580
1894	8717	17662
908	11851	16550
-2273	15964	12968
-4143	16114	9345
-4143	16114	9345
-7391	14708	6340
-7040	10396	1769
-11091	-4000	3581
-13674	-3177	12021
-13069	856	17415
-11875	-242	16880
-7941	-7084	6792
-5942	1844	-1482
-6792	15062	5928
-1533	7733	19062
3548	1688	17539
6180	1486	15645
7455	4183	14492
7455	4183	14492
4561	9546	14368
-1127	8766	18980
-7172	2361	20709
-11259	-4162	12104
-11403	-29	4446
-9379	9997	1934
-9891	15041	11569
-7119	14294	15315
-1689	16232	9469
1047	10211	493
3198	29	-2553
3562	-8461	1852
3562	-8461	1852
3761	-8615	2840
3836	-7979	1358
871	-2685	-2017
-4463	3718	-1400
-9174	10288	2222
-12732	13623	8234
-13337	9966	18238
-8306	1725	20091
-2085	-3950	17456
3941	-1849	16427
5333	5856	16345
4780	11860	12680
1976	14376	8439
1976	14376	8439
-6200	15179	6834
-11797	14732	9345
-14736	11822	13257
-14492	7380	17127
-7580	3290	20050
-1238	5221	19927
2358	8559	17580
5578	9772	14039
5812	7415	13915
5726	5445	15398
4596	2118	16756
-1468	526	20050
-1468	526	20050
-7212	942	20503
-10631	2906	19515
-13542	6103	17703
-14686	9789	11774
-12878	11599	8110
-10107	12421	4775
-6172	12318	1852
-3432	11992	1111
-1368	12847	2140
372	13792	3663
2098	14203	7492
2315	13434	10333
2590	12136	13668
2590	12136	13668
-665	9860	18444
-5423	9511	19927
-9819	10755	19432
-11730	9193	18444
-13382	9786	16468
-11503	13902	13421
-7366	14861	6134
-4199	7869	-1112
564	-4062	-1729
2144	-6230	-288
4683	-4251	-1194
5191	2288	-2182
5191	2288	-2182
3779	6725	-1112
1745	7882	-782
-1984	7591	-1070
-11531	4586	2058
-16792	1058	8851
-15376	1577	9345
-14576	5780	7040
-13949	8083	6340
-13043	8631	5681
-12778	8470	5846
-13504	9481	6422
-12996	10210	6504
-12996	10210	6504
-13911	10155	7245
-13321	9786	6792
-14663	8534	7245
-14847	7252	7534
-15684	6928	8892
-14058	4705	5846
-9773	992	905
-5191	-2484	-1441
-31	-5954	-865
4484	-7220	1605
6097	-7970	2716
5344	-8405	3993
1499	-8998	2305
-2934	-5593	328
-8027	2902	-123
-10347	8943	2428
-8746	15298	6175
-5000	15759	6093
225	14521	4528
3798	11589	3087
4774	8470	1399
3025	9073	0
-2397	10761	370
-10968	15421	9469
-13589	10307	18280
-13589	10307	18280
-9206	-1241	18197
-5836	-4087	16962
-3218	2018	20132
-2670	7690	20132
-1126	10344	18485
-1418	14126	15439
-1979	14872	13257
-3504	16233	11569
-4046	16076	9922
-4599	15906	7945
-3404	15260	5969
-2358	14652	4199
1525	11874	1769
1525	11874	1769
7976	4800	1399
9846	-1289	4857
6878	-6286	9345
-7958	-6702	14903
-12558	-2641	13915
-15234	5851	10045
-12005	11011	5146
-2520	14983	4446
4361	13035	6051
7180	8844	9469
8914	-176	11486
6429	-3702	13586
6429	-3702	13586
1323	-2435	17662
-4868	1619	21079
-12122	8636	18527
-15201	9346	13792
-15438	5619	8769
-13228	2927	4981
-7132	13	-1070
-2153	-1257	-2553
2153	-3932	-2059
7232	-5225	781
8881	-4674	2758
9284	-4075	3169
9284	-4075	3169
8864	-4875	2963
5522	-4890	-782
-2102	-713	-2182
-4388	4513	-1482
-7342	7329	-412
-7536	12818	3293
-8995	16127	8892
-6579	15544	15109
-3107	7083	19680
-505	2427	19762
-1657	3613	20256
-2968	10161	19309
-4057	15773	13751
-4057	15773	13751
-7594	16192	12392
-9751	15231	13133
-11743	14343	12968
-12688	13118	14615
-13527	10762	16592
-13634	8945	17868
-13698	8586	17991
-13163	9261	17250
-12886	8521	17374
-13471	8092	18156
-9811	6032	19927
-6745	5500	19885
-6745	5500	19885
-3308	5472	20256
449	7108	18774
2431	8298	17456
5210	6864	15603
7794	2952	13751
6752	-4206	13174
852	-7274	14903
-5821	-6472	16427
-14812	2613	15027
-14784	9925	10951
-10058	13825	6463
-4209	14692	4157
4223	12985	5516
4223	12985	5516
7982	8925	8604
9378	2347	10169
7633	-4997	11445
-3250	-8573	13792
-11066	-2289	17415
-15133	6017	14615
-13566	2558	4528
-8648	-3848	1275
-2325	-8511	1317
3969	-8030	1605
9469	-2813	2511
11017	1121	5269
11017	1121	5269
9427	2987	8975
5926	5397	14615
1020	2119	18856
-3527	-6152	16880
-5848	-8110	6134
-15010	6476	5887
-16562	4338	11939
-12661	-3681	12392
-4378	-9163	10292
6329	-5886	12063
10679	-1530	9551
10686	-2399	7657
10969	-648	2881
10969	-648	2881
8834	-682	81
5507	2228	-1729
-139	6472	-1976
-8387	7888	822
-12378	3776	2840
-15381	1584	7287
-15673	4107	7534
-11666	1796	17868
-5432	14811	15274
5247	11424	2963
9860	2313	3705
9998	-2500	4487
9998	-2500	4487
7065	-1790	-1029
-3819	12691	2593
-15580	5952	14780
-14008	-3113	9757
-6469	-895	18527
3600	10833	15151
7953	8339	10622
9512	6612	5063
6804	3434	-82
3154	-2406	-2059
5713	-7705	3910
-2131	-2842	19350
-2131	-2842	19350
-6302	10389	19515
-9339	16079	13339
-9408	15120	15398
-6232	11350	18774
-2095	4319	19680
619	1502	19391
-550	1461	20215
-6203	3209	20915
-10740	4078	19927
-13344	9094	16592
-12797	12896	13133
-5230	15138	5557
-399	14040	2675
-399	14040	2675
3543	11732	3087
5538	10898	6093
2989	9933	14656
-1261	6026	20421
-6652	2690	21203
-11157	4424	20256
-14846	10153	14821
-13015	11027	8110
-10041	6975	1564
-5004	-4052	-1153
-1610	-8172	822
1865	-8389	1728
1865	-8389	1728
5744	-6873	1152
8583	-1811	164
8308	2935	-206
4692	6013	-576
-4681	9110	205
-10857	8549	2881
-14774	2628	5434
-13934	-3029	8645
-5110	-8835	10786
1770	-9206	10580
7955	-6982	3169
8875	-5039	4157
6384	-7535	9551
6384	-7535	9551
1401	-9094	12763
-3944	-9463	12310
-12538	-3719	8522
-12446	981	4240
-7606	3128	-1235
-192	3370	-3829
7519	3931	-494
8336	2468	370
6542	2893	-1482
2036	7904	-659
-10085	15377	12886
-13290	8496	18280
-13290	8496	18280
-14116	4244	17703
-12116	7424	18938
-8531	14055	16880
-1927	16575	9263
2897	11851	2428
6623	3186	-1441
4989	1328	-2223
934	4451	-2347
-9742	15345	7739
-12772	11288	17127
-10743	2044	19227
-7164	-25	19638
-2535	5567	20256
-2535	5567	20256
-2168	8575	19762
-1694	11062	18238
-1268	12937	16756
-548	14872	14039
579	15405	11733
2171	14388	8769
4292	12288	4569
6311	8284	1687
8343	1680	493
8221	-5611	4940
689	-6371	15151
-5282	-2388	19227
-5282	-2388	19227
-10773	240	18485
-14639	3293	9345
-11884	7681	3869
-6746	14299	3046
-176	14664	5310
7688	8811	6669
10109	3091	7451
8962	513	10827
5838	525	15603
-3230	5361	20956
-9247	9348	19556
-13958	9575	16880
-13958	9575	16880
-15741	4362	9716
-12194	-119	3952
-6890	419	-1194
-755	2264	-3623
6097	706	-1976
7977	-2373	740
9554	-3502	5269
8024	-3918	10827
5074	-5164	13668
1172	-9766	11692
-2987	-6984	1852
-12266	10974	4157
-16011	11601	13874
-16011	11601	13874
-12951	3191	18197
-5754	-3606	17250
4418	-377	16139
7558	5142	13998
6640	10881	9922
-4322	16008	10333
-12451	13899	14451
-15734	6629	14574
-14780	794	14986
-6915	175	19432
-1077	3548	19638
5524	4406	15974
5524	4406	15974
10850	2273	8192
10372	1297	3622
7223	-29	-782
511	-2406	-2059
-7990	-5206	2716
-10768	-5002	6710
-9486	-6329	5969
-14524	-820	13709
-12712	2087	18156
-9834	1181	18938
-6957	-3358	17827
-7685	-5143	16139
-9924	-4119	16262
-9924	-4119	16262
-12913	265	15480
-13946	5364	16262
-8480	13336	16592
-1853	15108	14286
3491	12265	11239
3778	10357	14368
811	12332	16056
-3743	15102	15562
-6839	15615	13668
-12042	13683	9345
-12829	10690	6257
-11909	8346	3334
-11909	8346	3334
-9247	5159	493
-5844	-79	-2100
-2476	-3959	-1688
448	-5231	-1606
4559	-4268	-1812
6377	-2391	-1976
8409	1021	-1029
6745	5591	-535
502	10994	864
-4735	11656	1358
-9793	8853	1934
-12827	5042	3252
-13721	-2000	6710
-13721	-2000	6710
-9030	-6201	6669
-3610	-9637	5598
2532	-9496	4281
5517	-9008	5393
7236	-7469	4157
6568	-8042	6504
2970	-9178	10210
-1151	-8789	13133
-7245	-7104	14533
-13327	-1170	11527
-13701	1890	6093
-10118	4698	575
-10118	4698	575
-3741	7817	-2182
3311	10575	658
8511	6423	1152
9488	1361	575
8251	-3627	658
2382	-4968	-1729
-1966	1376	-3006
-6897	7415	-206
-12347	11235	5063
-11508	12539	5681
-7746	13325	2675
-2377	9658	-1235
-2377	9658	-1235
5213	5845	-2017
7522	5679	205
7520	6458	822
2700	7937	-741
-2063	9301	-576
-9919	10486	3046
-13401	13178	10498
-10420	4954	18980
-5645	218	19144
-1372	1640	19103
1286	6487	18238
2877	11094	15274
2284	11736	14615
2284	11736	14615
1545	13088	14451
3229	13856	10292
5274	12480	6669
6805	8983	3169
8896	4296	1769
8843	-4402	5557
4409	-6699	12310
-1194	-3779	17868
-7076	2086	20503
-11171	975	18856
-13506	197	15109
-15232	3385	10375
-15232	3385	10375
-12781	12981	8110
-7844	16620	10292
-893	15210	11445
5335	11857	10045
8497	4951	9551
8024	1786	12845
3852	-71	17291
-7002	2931	20956
-12623	6833	18568
-15019	7046	13462
-15297	4651	7904
-10192	-1483	1440
-4768	-3854	-1112
-4768	-3854	-1112
937	-4684	-2264
7162	-2510	-1318
9459	-725	1152
10386	670	4363
9741	1475	8522
5679	-238	15068
467	-6911	15850
-3198	-9920	9016
-8937	-3809	2799
-16532	6876	8604
-16506	4512	14986
-9962	-1639	17580
-9962	-1639	17580
2439	-3946	15645
8935	-1277	11198
10523	319	8192
11163	572	7492
7921	-1625	658
5773	-6678	2222
-118	-9815	10375
-8264	26	19927
-13883	12841	12310
-16367	6715	9551
-16609	6676	11692
-11646	14021	14862
-11646	14021	14862
-6021	15760	14204
675	13475	13957
5006	8290	14533
10607	2440	9633
10954	3554	5022
7614	7832	2346
-3221	15458	6792
-10631	14786	11733
-13092	13721	13215
-13773	12334	13709
-14761	10439	15603
-14503	7072	17003
-13755	3048	17415
-13755	3048	17415
-13053	1944	17374
-13702	4992	16839
-14486	8219	15974
-13529	11250	13257
-9176	13014	4363
-3803	4942	-2264
237	-4674	-1688
3173	-8110	1687
6786	-6758	2305
7566	-3270	0
6548	2785	-1812
-61	8306	-1070
-61	8306	-1070
-4979	5246	-1647
-8580	1442	-288
-11015	483	1769
-9408	1918	493
-6906	1698	-1235
-5265	-1356	-1523
-4395	-4662	-576
-4255	-6180	246
-3795	-6329	740
-5547	-7182	2593
-12812	-2309	7369
-14109	1429	6175
-11609	2251	2058
-11609	2251	2058
-8577	4136	-412
-4811	15956	4816
5	12210	15645
3535	1508	17333
7251	-3646	12845
-1468	-3393	18156
-7878	-650	20132
-14486	3355	16221
-14592	172	14451
-10261	-3826	16303
-4310	-3446	17868
-4310	-3446	17868
2439	-2712	16139
4660	-572	15850
5737	3859	15850
5016	9170	14656
5029	11035	12598
4095	12955	10580
4103	12774	6710
5691	8113	2058
7388	2147	-82
5862	-6876	2181
-3881	-9505	7369
-8603	-6897	8604
-8603	-6897	8604
-13914	573	6710
-14085	8883	6545
-8475	16299	10622
-1659	15324	12598
5119	11733	11198
8545	7061	8316
9550	-2464	7040
5465	-6633	11363
-1909	-4988	17250
-12603	5307	18568
-15371	6675	13257
-15327	1934	9469
-11698	-4251	8481
-11698	-4251	8481
-2445	-9613	7822
4195	-9418	4446
8841	-6172	3169
10034	-2569	6463
9390	-2337	9304
5927	-3433	13751
2883	-8760	11980
-1349	-3957	-1935
-9514	10067	2058
-15565	11821	11157
-14713	3741	16509
-4705	-4360	16509
-4705	-4360	16509
2713	-1756	15892
6130	4524	15315
7402	10330	7945
3653	10511	2140
-391	10417	-206
-4756	10179	-206
-11414	3446	1028
-13284	2124	4240
-12982	-1934	4981
-10611	-6374	10951
-871	-207	18115
4624	2123	16262
7764	2383	13504
7764	2383	13504
10269	4834	8645
8860	7755	5063
6180	6399	-288
1071	-78	-2882
-8394	-8620	7781
-13028	1988	16303
-14066	8387	15850
-15111	8628	15603
-13874	4651	17580
-10927	-3844	12804
-9626	-1390	2469
-10792	15253	10375
-10792	15253	10375
-7990	8816	19515
-4082	955	19268
720	-1093	17703
6597	5244	14821
9628	5468	9510
10362	-635	6093
2914	-3322	15933
-3931	4629	20338
-10823	9770	17950
-14727	8757	13957
-13855	2410	5804
-7973	120	-741
-7973	120	-741
-904	-1269	-3664
8441	-2217	-494
10502	-1130	4157
10970	-1167	6051
10120	-3147	3293
724	-3269	-2347
-6086	3244	-1647
-9907	8217	1317
-9967	14555	6545
-6578	13286	16056
-1447	6103	18485
3121	-109	17086
4166	4167	16756
4166	4167	16756
2260	10825	15892
-641	14476	13174
-5573	15330	12104
-11430	13485	14533
-13388	9184	17086
-12809	3753	17621
-7568	-290	18444
-2946	466	18938
642	4091	18691
3341	8284	16592
5249	12145	10580
6516	10492	4652
6516	10492	4652
5468	8330	370
3386	4983	-2306
-996	-2343	-2759
-5275	-9019	2716
-12117	-2704	14615
-12976	8846	16015
-13916	10401	15398
-11167	8562	17333
-6614	-1735	18362
-8388	-4943	4157
-9152	10479	1440
-11118	14300	14039
-11118	14300	14039
-4302	1105	19309
-1307	-1020	18362
3052	2559	17086
6552	7878	14368
10383	5387	5928
10595	-763	6175
8985	-3549	8933
7335	-4814	11404
3818	-8702	10210
891	-9913	5393
-3741	-5666	452
-13943	7450	3910
-16977	6162	10704
-16977	6162	10704
-14194	-1323	12515
-8335	-6410	12845
-7578	-7086	14368
1168	-5047	14574
4976	-949	16139
8348	4598	12845
10141	5192	9304
9947	4998	5887
9112	6415	2675
1876	11189	1934
-3191	12054	1975
-9193	10501	2346
-9193	10501	2346
-13281	7315	3952
-14034	6406	4981
-11711	5239	1975
-7834	-1773	-412
-2029	-9675	6175
2289	-9699	9180
4239	-8267	9716
7250	-7015	9263
9523	-4649	7863
9921	-4962	5887
7932	-6651	3416
816	-7794	1070
-5080	-6246	1193
-5080	-6246	1193
-10913	-3842	4446
-15012	-604	9139
-13806	6500	17003
-8530	13453	16715
-902	15071	12515
4552	11799	10251
6306	3642	13874
4240	1124	16797
-1980	2015	20379
-11750	5302	19062
-14848	6935	14162
-14163	10707	10539
-14163	10707	10539
-10754	14639	9880
-4637	15600	13586
-923	13856	14739
2029	11643	15151
3188	9907	15562
4315	5866	16139
5584	5404	15439
7655	5290	13504
7665	8377	10827
4775	11866	10622
-1148	15225	11527
-8084	15407	12268
-8084	15407	12268
-15244	10178	15480
-15440	4010	15892
-11678	-4299	13709
-3360	-8224	12310
1959	-5747	14656
5114	490	15933
7037	6047	13998
4036	12982	10992
325	14582	12186
-5619	15067	15109
-10242	13494	16674
-14023	8160	16962
-14184	3499	17539
-14184	3499	17539
-11087	45	18197
-2191	-1188	18485
2946	2034	17868
5385	6744	15727
6518	9741	10992
7436	7123	1852
6615	-997	-865
2487	-9546	3746
-6340	-4697	17539
-11117	4105	19556
-14074	7142	16345
-14585	7062	15645
-14585	7062	15645
-14023	671	16139
-11021	-4744	11527
-7543	-4035	3128
-8073	7688	246
-5924	15040	13915
-1996	10731	17991
3547	9520	16056
8332	8318	8151
10067	2398	4693
8483	-3438	9016
4539	-1368	15933
-2817	6317	20709
-7842	7142	20791
-7842	7142	20791
-11795	4464	19432
-15088	2147	13257
-15121	5904	9551
-12547	7758	4816
-7273	5972	-535
-2723	3603	-2553
-5648	2775	-1606
-13647	5075	3169
-15897	7425	8481
-14799	10469	14986
-11014	11378	18403
-5417	7539	20091
-5417	7539	20091
2922	361	17580
6390	-1488	15274
4948	-560	16180
1890	2393	18527
-3869	13942	17044
-6605	15467	13380
-11961	14582	12186
-15072	9939	16262
-13913	5551	18074
-10411	890	18650
-6264	-396	19432
-717	-569	18485
-717	-569	18485
2290	-1015	17868
2391	120	17827
1832	2528	18485
-1676	8927	19597
-4793	11538	19021
-8797	10213	19597
-13788	4601	17827
-13584	2147	17703
-8624	-406	18856
-2166	-1351	18115
-1326	-1961	18691
-3612	-3544	18115
-9067	-2425	18238
-9067	-2425	18238
-13052	1736	16756
-13545	10401	15398
-10139	14242	14245
-6066	15266	13586
-1623	14968	13257
947	13187	13421
2470	11106	15603
3977	9177	15480
5995	4486	15892
6863	1542	14903
7145	-1043	13792
578	-4785	16797
578	-4785	16797
-2797	-3488	18156
-8203	-888	19350
-12168	1906	17950
-14265	7070	14903
-14024	10997	13174
-11050	14411	12557
-6525	16045	12104
-85	14476	13174
2943	10801	14451
5077	5919	15645
6163	-2523	14821
3884	-6651	13092
3884	-6651	13092
-2104	-8576	14039
-9362	-4651	16221
-14892	4134	13957
-15113	9776	11445
-12005	13884	13586
-6088	13707	16797
1581	12968	14574
3918	9125	15192
4774	4059	16427
4716	515	16592
4811	1127	16550
5549	2033	15768
7392	3775	14080
7392	3775	14080
6669	8976	12021
216	13939	13627
-9894	14689	14080
-16292	7279	13957
-13957	-461	14368
-6945	-7150	12968
1187	-9261	10539
7429	-4202	11363
7347	3173	13915
4700	10967	13792
-3409	15899	12351
-10129	15123	14368
-10129	15123	14368
-13488	10522	15274
-15425	5778	15398
-14257	609	14492
-12457	-1265	15974
-7800	-842	18815
-3407	240	19268
3452	-1055	17127
6183	-1364	14903
7537	-12	13957
8027	4560	13421
7980	7764	11651
8093	8998	8481
8509	8046	5351
8509	8046	5351
9435	1835	1605
8379	-5510	3663
2253	-9737	8975
-8730	-6008	15315
-13884	747	14204
-15027	5856	10333
-12627	11304	5969
-3858	16350	8028
2804	11381	12927
8345	4350	12268
10024	-3132	7822
3677	-9789	8686
3677	-9789	8686
-4782	-5610	16715
-11588	1369	18403
-15256	5156	10416
-13266	11111	6998
-3840	15923	10127
-526	12727	14821
-7392	8008	20832
-7080	8300	19556
-7338	11243	18444
-11343	12884	16468
-12788	11906	16592
-13878	7817	17168
-13878	7817	17168
-14017	1481	16139
-8595	-6631	7451
-4338	-7272	1317
-1052	-6300	-1194
1559	-7025	-206
2364	-9954	6216
3045	-9299	11116
3081	-5448	14986
2000	-3297	17374
1381	-4782	16550
-421	-6232	16180
-2548	-7129	15439
-3721	-7054	15068
-3721	-7054	15068
-5613	-7199	15315
-5990	-7803	14615
-9395	-6200	13998
-7704	-8035	10992
-4635	-10130	7081
-5304	-10183	7575
-5406	-8876	12392
-5749	-8505	12598
-4648	-9447	10827
-4468	-9389	10622
-3909	-10141	8851
-3794	-10000	7534
-3794	-10000	7534
-2907	-10423	7040
-3214	-10302	6134
-3110	-9600	5804
-3239	-9953	5434
-3526	-9620	5434
-3863	-9514	5228
-3546	-9595	5310
-4281	-9356	5310
