39	117	-287
26	113	-300
23	114	-302
4	121	-304
-7	125	-300
-8	121	-302
-23	115	-310
-32	113	-310
-44	111	-303
-63	105	-297
-70	105	-299
-76	104	-303
-83	90	-300
-92	90	-296
-91	78	-294
-96	75	-297
-100	71	-287
-108	65	-296
-103	59	-290
-104	63	-291
-99	60	-291
-94	67	-291
-91	64	-297
-89	62	-294
-82	68	-299
-77	66	-304
-67	67	-300
-49	64	-309
-35	64	-314
-23	53	-320
0	45	-311
10	37	-313
21	31	-303
31	24	-303
49	17	-291
57	2	-280
68	3	-276
71	2	-266
76	-3	-254
78	-8	-246
92	-15	-242
93	-11	-228
95	-16	-223
92	-17	-217
93	-20	-216
94	-28	-208
91	-27	-209
93	-30	-207
93	-34	-204
86	-34	-202
87	-42	-196
80	-40	-193
76	-42	-186
72	-57	-175
75	-57	-178
71	-67	-169
64	-63	-167
56	-66	-161
50	-77	-152
53	-77	-152
53	-67	-148
52	-73	-134
42	-69	-132
40	-75	-130
40	-73	-122
39	-65	-116
36	-65	-107
43	-63	-95
39	-58	-88
39	-49	-83
46	-47	-78
45	-43	-77
56	-41	-67
53	-38	-66
56	-32	-65
69	-35	-59
58	-23	-55
57	-17	-51
64	-10	-59
68	-9	-55
73	-5	-59
84	3	-55
89	10	-55
93	8	-60
99	22	-59
99	18	-54
107	35	-60
108	43	-63
113	45	-68
115	52	-68
114	60	-72
120	68	-75
123	86	-69
120	96	-85
117	114	-83
122	121	-80
115	126	-85
110	128	-90
101	130	-80
107	134	-89
99	130	-78
89	134	-74
89	136	-67
86	138	-62
87	137	-59
87	133	-66
82	136	-53
82	132	-55
83	121	-44
77	127	-50
79	122	-45
71	121	-39
68	118	-43
64	107	-32
57	105	-32
54	97	-31
53	91	-23
58	93	-14
53	80	-18
50	73	-15
53	66	-18
63	58	-17
56	51	-24
62	50	-18
62	43	-20
63	42	-26
70	31	-26
69	39	-30
75	33	-31
72	28	-38
75	33	-36
73	34	-32
79	35	-36
76	36	-37
70	33	-33
69	36	-35
69	43	-35
65	47	-33
73	50	-32
75	63	-36
80	66	-44
84	86	-43
89	95	-45
95	99	-60
104	87	-63
115	96	-71
120	94	-80
120	105	-88
129	101	-97
131	105	-97
142	93	-113
145	75	-121
150	64	-128
151	67	-142
154	59	-138
154	64	-152
150	57	-162
151	53	-168
152	55	-177
144	53	-183
151	58	-187
149	63	-197
145	68	-208
144	72	-214
137	79	-209
139	81	-214
141	82	-229
132	97	-228
134	101	-225
124	107	-227
126	115	-219
122	119	-213
126	129	-199
121	132	-204
122	135	-205
119	150	-190
116	150	-187
113	158	-186
112	157	-171
113	167	-157
104	165	-150
99	167	-140
92	174	-128
92	174	-126
79	180	-108
77	173	-96
70	171	-79
55	174	-78
56	166	-57
46	163	-39
34	149	-35
26	136	-26
21	115	-17
13	105	-3
3	90	-7
0	84	-3
-10	64	4
-14	47	-7
-26	45	-6
-38	36	-3
-42	43	-3
-49	27	-11
-59	34	-15
-68	29	-18
-62	21	-12
-72	34	-20
-67	31	-17
-68	41	-20
-66	29	-18
-67	37	-19
-61	36	-20
-55	31	-14
-40	34	-13
-38	39	-13
-23	44	-14
-8	43	-13
0	50	-6
10	51	-9
27	59	-13
34	66	-8
46	73	-23
48	75	-23
65	74	-33
69	87	-37
78	80	-35
91	86	-50
93	88	-53
108	96	-59
105	99	-72
120	112	-83
123	118	-96
128	122	-108
120	126	-121
121	136	-132
124	137	-138
128	136	-146
123	148	-146
120	146	-140
121	145	-146
112	150	-144
116	155	-142
114	157	-139
108	160	-152
94	176	-179
83	183	-193
63	178	-228
46	158	-263
40	152	-281
34	163	-275
36	160	-273
28	161	-272
18	165	-268
11	172	-273
-9	164	-279
-16	173	-269
-29	179	-270
-46	184	-264
-52	176	-254
-56	181	-256
-61	181	-254
-63	183	-254
-68	181	-249
-71	171	-248
-81	178	-250
-88	178	-245
-96	174	-237
-99	180	-221
-104	180	-211
-108	184	-209
-100	183	-201
-100	183	-203
-100	188	-198
-94	187	-202
-86	192	-201
-91	192	-210
-86	190	-208
-90	187	-214
-83	191	-221
-82	183	-229
-84	176	-227
-84	181	-246
-86	174	-251
-93	174	-249
-92	164	-262
-89	149	-268
-86	153	-275
-88	141	-281
-85	132	-284
-82	128	-294
-77	119	-294
-79	121	-290
-79	121	-294
-79	112	-297
-68	117	-297
-62	113	-303
-53	113	-310
-42	117	-309
-25	113	-305
-32	106	-303
-30	115	-305
-19	119	-306
-11	125	-308
-7	127	-305
8	125	-300
18	126	-306
16	121	-304
23	126	-309
33	127	-303
33	136	-296
52	134	-291
50	135	-285
62	142	-278
72	148	-264
69	163	-256
75	164	-250
64	169	-242
62	179	-239
71	181	-225
71	181	-213
73	186	-198
67	190	-179
65	200	-159
64	199	-138
62	186	-102
65	173	-82
71	156	-71
76	146	-59
87	146	-59
85	130	-59
92	126	-56
98	118	-60
95	113	-53
93	109	-53
91	104	-53
97	105	-49
87	105	-51
94	105	-51
93	102	-48
89	97	-48
86	99	-50
90	96	-49
97	96	-49
101	94	-54
99	101	-59
105	95	-62
108	103	-68
112	102	-74
115	103	-85
122	107	-92
120	117	-95
121	109	-89
120	114	-95
126	113	-96
120	107	-100
119	115	-103
127	117	-102
124	117	-102
117	114	-107
121	115	-103
122	121	-104
123	122	-106
127	124	-104
119	120	-98
119	120	-108
120	121	-100
117	117	-100
119	127	-103
121	120	-96
120	126	-102
121	125	-108
121	120	-113
123	120	-118
