121	110	-213
118	93	-214
114	79	-222
101	74	-246
89	68	-258
76	54	-274
59	44	-285
37	36	-293
17	34	-303
-2	32	-300
-19	22	-304
-27	12	-305
-42	6	-297
-50	1	-305
-55	0	-297
-66	5	-293
-70	-4	-293
-72	-2	-284
-78	-10	-285
-74	-10	-290
-81	-15	-277
-74	-10	-283
-81	-17	-277
-85	-14	-275
-89	-19	-271
-93	-17	-265
-102	-17	-255
-111	-9	-262
-127	0	-246
-139	6	-235
-146	11	-223
-147	18	-220
-156	32	-206
-164	35	-195
-169	35	-188
-166	34	-187
-163	45	-187
-162	37	-183
-159	41	-184
-161	43	-187
-163	45	-187
-166	48	-201
-159	48	-194
-156	56	-206
-161	54	-201
-158	51	-212
-156	61	-217
-155	53	-214
-154	54	-220
-152	48	-217
-147	45	-227
-150	34	-225
-145	23	-227
-141	18	-229
-135	20	-233
-130	11	-245
-129	-4	-241
-108	-25	-249
-93	-44	-248
-76	-54	-257
-62	-45	-264
-67	-36	-268
-49	-19	-278
-43	-11	-281
-38	-11	-298
-20	-6	-307
-9	1	-298
9	0	-299
20	6	-309
26	18	-303
47	20	-299
62	30	-286
62	41	-279
71	43	-284
72	51	-285
85	59	-279
76	74	-274
75	87	-278
70	96	-275
72	107	-273
64	115	-267
65	120	-264
65	134	-254
60	139	-248
54	149	-240
47	158	-238
34	163	-238
23	173	-229
9	176	-230
0	176	-223
-19	180	-230
-35	172	-230
-63	168	-236
-84	159	-236
-105	154	-230
-113	148	-232
-131	130	-225
-144	122	-202
-153	116	-188
-161	110	-177
-156	101	-168
-166	103	-170
-164	98	-164
-166	99	-175
-163	97	-175
-160	100	-178
-163	97	-189
-153	105	-193
-151	105	-207
-139	111	-209
-133	122	-221
-126	125	-235
-112	129	-233
-104	135	-251
-81	144	-248
-79	153	-255
-70	150	-253
-55	154	-257
-38	157	-255
-33	169	-252
-12	169	-249
0	177	-241
14	179	-222
30	184	-201
47	185	-176
55	184	-139
65	167	-119
68	156	-96
69	137	-75
70	129	-60
57	126	-49
44	124	-47
36	120	-36
18	116	-27
15	120	-27
0	112	-21
-4	112	-16
-12	107	-17
-16	106	-14
-10	100	-13
-16	97	-14
-3	93	-15
5	86	-16
25	87	-22
48	79	-23
70	73	-32
95	62	-48
111	62	-74
129	53	-96
142	50	-120
145	46	-148
143	35	-181
123	18	-208
104	15	-238
79	6	-264
43	0	-287
5	0	-288
-34	-2	-291
-75	-2	-279
-99	13	-268
-122	25	-253
-130	33	-242
-141	43	-232
-141	50	-229
-146	55	-226
-136	70	-234
-126	71	-247
-111	77	-262
-106	86	-258
-97	94	-270
-95	94	-274
-77	97	-281
-70	101	-288
-64	98	-304
-61	83	-293
-58	87	-299
-46	89	-294
-38	97	-296
-35	107	-294
-29	106	-296
-21	120	-290
-24	122	-283
-19	136	-278
-16	150	-272
-12	160	-245
-10	172	-240
-14	174	-228
-17	176	-214
-30	185	-212
-45	186	-208
-55	178	-214
-71	172	-212
-91	166	-210
-114	149	-209
-126	136	-207
-141	132	-184
-141	132	-172
-144	125	-162
-153	118	-164
-156	126	-165
-150	119	-170
-155	118	-174
-153	122	-176
-153	122	-186
-147	119	-189
-147	132	-194
-144	134	-202
-133	145	-197
-134	144	-201
-127	146	-196
-120	150	-210
-116	153	-213
-113	153	-210
-111	153	-220
-112	151	-223
-116	135	-227
-122	132	-234
-121	131	-228
-126	127	-230
-128	116	-247
-128	111	-240
-126	113	-245
-120	117	-243
-119	109	-245
-112	116	-252
-104	115	-262
-91	126	-260
-77	139	-262
-67	147	-266
-51	158	-259
-30	165	-247
-17	176	-238
0	184	-227
17	184	-203
27	185	-181
37	191	-170
44	182	-149
56	174	-124
60	157	-99
59	145	-74
52	131	-55
45	131	-51
34	131	-41
17	128	-40
11	127	-29
3	121	-26
-2	119	-23
-6	110	-19
-2	106	-19
0	102	-17
7	94	-12
17	92	-21
39	83	-21
61	75	-29
86	62	-41
109	51	-67
129	44	-88
134	40	-119
142	23	-154
132	3	-194
115	-1	-216
85	-15	-248
51	-29	-265
7	-24	-274
-31	-26	-279
-72	-15	-274
-99	-10	-261
-124	-3	-242
-141	3	-234
-135	17	-228
-136	21	-222
-145	21	-227
-146	22	-240
-134	16	-241
-130	4	-245
-119	-3	-242
-111	-11	-246
-103	-19	-252
-99	-30	-242
-101	-36	-247
-95	-42	-243
-91	-38	-248
-92	-43	-245
-94	-41	-242
-94	-41	-238
-95	-51	-225
-97	-47	-227
-99	-57	-214
-89	-68	-200
-77	-76	-184
-69	-88	-176
-68	-85	-172
-59	-89	-172
-49	-83	-181
-34	-89	-177
-20	-91	-163
0	-82	-151
20	-88	-122
35	-73	-106
44	-71	-92
35	-73	-83
29	-66	-74
22	-61	-65
20	-52	-46
9	-41	-43
10	-26	-38
0	-17	-26
-1	-14	-27
1	-11	-16
4	-7	-25
9	-5	-27
22	0	-25
28	10	-19
38	13	-25
45	22	-22
57	30	-28
61	33	-36
67	34	-35
77	31	-36
79	35	-29
78	50	-38
75	53	-41
72	69	-34
70	75	-39
70	80	-39
65	89	-34
61	102	-34
59	118	-43
59	118	-41
60	126	-49
61	131	-58
63	147	-58
57	139	-66
55	144	-68
59	147	-77
68	149	-79
67	150	-78
72	160	-91
68	158	-86
59	163	-93
56	167	-93
59	163	-91
54	165	-93
46	164	-92
55	170	-94
56	167	-98
54	172	-100
56	160	-100
51	168	-101
52	174	-103
37	182	-106
37	177	-106
23	186	-109
26	191	-116
20	192	-112
13	189	-124
13	189	-122
3	193	-125
0	191	-132
-3	205	-129
-10	198	-141
-21	196	-136
-26	201	-141
-38	202	-139
-42	196	-150
-44	198	-141
-51	198	-148
-63	188	-149
-64	194	-131
-69	185	-126
-77	184	-113
-76	180	-105
-74	178	-100
-67	174	-91
-63	173	-85
-58	174	-84
-51	176	-84
-33	185	-79
-37	180	-72
-20	170	-80
-12	178	-77
-8	187	-91
-12	189	-79
-1	187	-88
-3	194	-98
0	187	-100
2	194	-107
7	191	-109
19	193	-104
28	186	-109
36	187	-124
44	186	-132
50	185	-138
56	180	-152
60	177	-168
72	180	-176
64	170	-194
71	168	-208
50	158	-230
45	151	-242
40	145	-252
29	142	-266
6	140	-268
-8	134	-278
-31	141	-272
-50	135	-272
-68	124	-272
-77	117	-279
-92	107	-275
-91	97	-272
-102	86	-265
-111	63	-270
-102	61	-281
-102	61	-279
-95	56	-277
-92	64	-280
-95	70	-281
-95	68	-284
-100	68	-272
-108	51	-273
-110	53	-266
-122	43	-258
-130	49	-254
-126	55	-240
-143	56	-241
-142	60	-223
-153	62	-212
-159	59	-213
-156	59	-201
-159	54	-196
-163	52	-191
-159	61	-187
-161	56	-187
-154	59	-184
-164	58	-178
-167	55	-186
-161	54	-184
-159	50	-184
-162	44	-188
-166	36	-180
-161	27	-184
-170	25	-172
-158	17	-159
-161	16	-149
-158	4	-131
-153	0	-126
-151	0	-124
-146	-10	-112
-138	-15	-106
-131	-22	-113
-141	-20	-113
-130	-32	-110
-127	-33	-120
-131	-35	-130
-126	-41	-138
-127	-44	-151
-131	-47	-163
-134	-42	-180
-135	-50	-188
-116	-64	-189
-113	-73	-201
-105	-77	-202
-94	-81	-207
-101	-81	-212
-101	-88	-214
-92	-83	-209
-89	-92	-212
-77	-98	-208
-67	-104	-214
-68	-96	-215
-60	-95	-221
-56	-87	-229
-52	-85	-232
-42	-74	-238
-33	-72	-233
-38	-64	-241
-33	-63	-235
-34	-60	-246
-36	-60	-239
-36	-55	-251
-33	-48	-259
-25	-53	-262
-13	-51	-258
-10	-52	-254
6	-68	-252
12	-60	-253
14	-60	-253
9	-57	-257
17	-60	-253
18	-63	-259
17	-62	-251
29	-61	-257
29	-61	-242
30	-62	-243
36	-61	-249
43	-59	-245
48	-62	-243
55	-60	-239
56	-66	-235
63	-59	-228
71	-60	-217
77	-61	-216
78	-55	-208
81	-59	-212
80	-55	-196
92	-53	-199
94	-55	-187
100	-52	-188
107	-49	-177
114	-33	-177
120	-32	-167
126	-17	-168
125	-7	-164
132	-9	-165
134	6	-167
132	12	-170
142	30	-163
136	46	-167
144	63	-168
139	72	-165
129	89	-167
136	105	-167
129	109	-162
115	127	-164
107	137	-158
104	149	-162
85	161	-158
79	163	-164
76	168	-170
62	179	-163
54	178	-164
47	189	-157
43	187	-155
40	187	-152
28	197	-146
20	201	-155
4	201	-152
1	199	-158
0	201	-150
-11	206	-144
-13	202	-144
-20	204	-144
-27	199	-144
-27	202	-142
-45	199	-137
-44	192	-145
-52	197	-144
-59	193	-149
-60	194	-148
-66	195	-156
-64	192	-152
-72	195	-149
-85	189	-162
-83	185	-169
-88	184	-180
-91	186	-180
-76	189	-190
-59	197	-187
-33	203	-178
-2	199	-172
13	201	-167
34	194	-162
55	182	-168
65	176	-174
81	165	-186
98	148	-182
107	144	-203
103	137	-213
100	120	-228
97	102	-242
85	99	-260
72	82	-271
63	73	-278
61	60	-290
47	51	-287
34	35	-304
22	33	-304
2	26	-304
-17	26	-301
-38	18	-300
-47	23	-298
-62	13	-297
-78	8	-297
-86	-2	-281
-88	-4	-274
-100	-6	-270
-104	-6	-270
-111	-9	-262
-114	2	-259
-119	13	-259
-128	8	-259
-125	18	-258
-127	18	-258
-126	24	-259
-122	14	-253
-122	16	-255
-119	13	-259
-120	1	-265
-112	6	-264
-102	-4	-262
-101	-7	-266
-92	-12	-271
-85	-12	-275
-72	-15	-281
-67	-16	-283
-59	-17	-284
-49	-19	-287
-34	-26	-291
-29	-26	-286
-8	-30	-287
-3	-25	-290
13	-30	-283
18	-23	-287
31	-28	-285
37	-17	-281
43	-10	-292
52	-14	-283
62	-11	-274
71	-6	-277
71	-9	-272
84	-1	-266
78	5	-267
89	12	-262
92	12	-258
97	20	-259
104	31	-249
111	31	-245
118	40	-242
120	44	-233
117	50	-225
122	55	-216
127	60	-204
129	78	-202
130	88	-184
132	101	-175
126	106	-158
115	125	-145
113	136	-143
101	153	-123
84	165	-124
61	178	-124
37	186	-123
9	196	-122
-16	199	-135
-37	198	-150
-60	196	-150
-79	191	-154
-96	183	-159
-101	176	-155
-109	182	-158
-110	180	-152
-108	174	-164
-122	173	-158
-126	165	-159
-130	163	-155
-129	157	-151
-134	157	-154
-135	154	-148
-141	150	-151
-141	141	-156
-147	137	-163
-155	134	-162
-149	122	-171
-156	115	-172
-154	115	-180
-155	109	-195
-153	109	-197
-149	102	-212
-144	109	-221
-130	111	-228
-124	113	-245
-110	127	-249
-101	129	-259
-87	134	-266
-70	144	-253
-49	156	-261
-39	169	-252
-19	178	-242
-6	179	-234
11	183	-223
18	187	-216
26	184	-206
38	187	-193
50	180	-190
51	184	-180
46	179	-168
61	185	-152
60	175	-139
62	166	-111
54	158	-81
50	142	-58
38	122	-41
30	119	-30
19	106	-23
0	107	-17
-17	100	-13
-30	96	-15
-45	86	-14
-54	81	-19
-54	79	-14
-66	70	-23
-64	60	-17
-70	54	-21
-62	46	-20
-50	34	-16
-52	25	-21
-41	12	-16
-35	0	-20
-24	-7	-34
-13	-17	-28
-5	-28	-36
3	-35	-42
19	-42	-42
37	-47	-54
47	-48	-74
63	-61	-91
69	-69	-109
69	-71	-130
69	-73	-146
61	-79	-159
55	-85	-177
45	-81	-193
40	-79	-207
34	-77	-226
19	-69	-229
11	-66	-242
0	-59	-252
-12	-52	-254
-13	-53	-253
-19	-50	-261
-29	-40	-270
-30	-30	-268
-38	-13	-277
-52	7	-291
-61	34	-286
-67	55	-287
-67	71	-280
-69	80	-285
-71	89	-292
-63	86	-281
-58	84	-287
-63	92	-288
-58	100	-292
-52	103	-286
-46	109	-283
-50	119	-277
-54	135	-267
-56	144	-255
-56	157	-246
-58	169	-238
-72	168	-227
-76	167	-223
-80	165	-216
-84	175	-213
-81	177	-208
-83	172	-202
-87	176	-197
-80	174	-188
-77	179	-184
-80	180	-178
-85	178	-174
-92	172	-169
-93	173	-163
-99	169	-162
-94	172	-162
-101	172	-150
-106	175	-149
-114	174	-143
-117	165	-141
-125	157	-144
-137	158	-141
-150	146	-144
-158	140	-155
-163	128	-156
-167	116	-164
-170	108	-177
-164	105	-190
-162	96	-204
-158	96	-212
-150	92	-222
-143	97	-236
-133	93	-235
-137	89	-249
-129	97	-251
-124	96	-259
-126	93	-264
-119	93	-257
-121	87	-259
-117	87	-264
-113	90	-262
-110	91	-268
-99	89	-275
-88	99	-277
-80	111	-287
-62	125	-280
-51	129	-275
-34	144	-277
-11	153	-272
6	156	-264
30	168	-246
52	174	-216
75	163	-190
92	153	-154
101	144	-123
103	130	-101
95	129	-86
81	136	-79
87	135	-73
72	129	-67
69	132	-56
67	126	-45
69	115	-49
73	110	-54
89	97	-64
106	87	-72
118	73	-86
125	60	-105
139	41	-128
136	29	-164
130	14	-191
110	0	-225
79	-14	-252
45	-21	-266
3	-24	-279
-46	-25	-283
-74	-19	-271
-102	0	-260
-119	2	-245
-133	15	-245
-127	30	-243
-131	27	-248
-119	31	-254
-119	29	-268
-114	26	-275
-94	17	-278
-93	10	-279
-87	8	-285
-74	2	-283
-78	4	-278
-85	2	-275
-91	16	-281
-99	29	-273
-111	27	-272
-116	30	-265
-110	29	-268
-114	29	-271
-111	34	-272
-103	33	-275
-91	27	-293
-74	29	-297
-47	25	-305
-29	25	-307
-5	26	-309
26	34	-305
39	41	-300
57	56	-293
68	64	-292
84	73	-273
87	81	-274
86	93	-268
81	102	-259
76	112	-253
69	124	-260
55	135	-265
47	145	-257
36	151	-264
25	160	-247
23	161	-251
11	172	-233
9	172	-230
0	184	-215
0	186	-215
-6	184	-201
-24	196	-195
-21	189	-188
-29	197	-184
-38	195	-172
-42	196	-159
-56	193	-161
-63	186	-161
-74	183	-159
-95	179	-158
-108	172	-157
-114	172	-155
-121	163	-162
-139	156	-162
-149	158	-164
-154	148	-168
-155	147	-171
