-2262	-19320	5647
-6579	-23021	6133
-10115	-22961	6930
-14808	-19172	7815
-18153	-9301	6399
-17456	-1473	5160
-14317	4908	4142
-9350	9635	3257
-2002	2039	5602
-136	-9649	6133
-722	-20173	3567
-3427	-21111	-2759
-10838	-14841	-5989
-10838	-14841	-5989
-16259	-16375	-1653
-18653	-13050	2417
-18339	-4453	4319
-17521	-1609	4806
-16167	-1026	5912
-13265	157	6886
-7876	1385	7195
-1807	6070	4098
4127	12753	-3821
2785	-5017	-9175
3334	-9912	-6166
4161	-8850	-6697
5335	-1766	-10236
5335	-1766	-10236
5022	8755	-4883
118	116	4673
2818	-3924	4187
-6894	-11569	10337
-12003	-14344	9938
-12486	-18383	9363
-14282	-17391	8832
-15441	-10772	8567
-13462	-2313	7505
-11369	5424	5071
-8226	16428	-2361
-7704	18512	-5635
-9255	17906	-7759
-9255	17906	-7759
-9758	15866	-10546
-8956	12899	-12360
-6570	16911	-12449
-1637	19884	-11077
116	18063	-8998
1413	16767	-6785
3866	14011	-5900
4756	10479	-4838
6124	6532	-4396
6399	3254	-3998
5971	-1456	-1564
4229	-7655	1576
144	-15133	5691
144	-15133	5691
-3927	-18190	8080
-8734	-18379	9098
-13743	-17636	8788
-16463	-16069	7284
-18851	-13041	4496
-19785	-11447	3656
-18309	-10494	6133
-14726	-11578	8346
-10791	-17602	8832
-3065	-19949	5293
-2043	-20500	4408
-4171	-21817	2815
-7932	-23273	1134
-7932	-23273	1134
-11633	-17221	-4263
-12971	-14527	-5768
-15171	-15255	-3909
-16826	-15617	-414
-18857	-13323	4496
-18724	-7919	5647
-17151	-313	5204
-11430	6837	4629
-7347	5945	5558
-5054	328	7284
-1634	-5472	6886
1753	-9317	4939
2485	-11137	4142
2485	-11137	4142
3052	-11895	2903
3854	-12202	2151
3252	-12944	2373
1760	-13318	4142
-1671	-13750	7549
-10395	-6032	9408
-14528	-2881	7859
-16949	-3283	6355
-15485	-7530	8213
-10274	-8213	9319
-5093	-10885	9142
-3751	-15193	7593
-5819	-22803	5602
-5819	-22803	5602
-6836	-22928	1665
-6186	-23005	2196
-5568	-14045	8611
-670	6882	3877
-747	18075	-7183
-6089	12874	-13201
-17366	-13779	-3732
-18215	-6785	5027
-10117	9427	2992
-3768	17880	-3024
-1542	18371	-5635
-73	12681	-1033
-1791	3175	4806
-1791	3175	4806
-4180	-11480	8921
-5170	-14544	9142
-5579	-16057	9098
-5742	-16720	8700
-6486	-13669	9452
-4286	-8423	9231
-298	101	5824
3029	10329	-1432
3798	12899	-4263
4701	12300	-6918
5234	10223	-9573
5109	510	-9484
4423	-6604	-6166
4423	-6604	-6166
3068	-13866	-2493
-3494	-21438	3479
-9072	-23211	4541
-14748	-21181	2638
-17605	-13892	-458
-19105	1166	-3069
-17559	7009	-458
-13212	8006	4054
-2863	-2869	6974
3629	-11822	2726
2185	-15799	-2626
-8417	-23911	1488
-18507	-11868	868
-18507	-11868	868
-20296	-4195	691
-18277	1383	1886
-16279	8199	-16
-13835	13658	-3113
-13296	15224	-4440
-12285	14945	-7316
-14048	8684	-10281
-13985	28	-10281
-11611	-10196	-8688
-8048	-17383	-5281
316	-18068	1399
3293	-13342	514
3293	-13342	514
6113	-5447	-458
3116	2364	2240
-4844	1283	6886
-13185	-4301	8832
-18699	-5738	5735
-19827	-1520	-2095
-18424	-950	-5325
-16874	-9112	-5414
-14490	-19177	72
-8542	-23060	3744
-2660	-20151	4585
-448	-15634	6310
-4005	-8743	9452
-4005	-8743	9452
-10612	-6458	9673
-16665	-6958	7505
-19038	-8586	116
-15946	-10531	-4529
-9739	-11709	-8732
-4023	-13618	-8024
-1715	-20747	1753
-2966	-22050	1797
-6135	-23045	2594
-7886	-23186	2594
-6402	-22368	1930
-3350	-21011	426
-1	-18389	-989
-1	-18389	-989
4825	-8758	-5591
5492	-2557	-8909
2463	-2353	-11077
-2183	-3396	-12050
-8938	-7252	-10502
-13299	-6846	-9263
-16491	-4906	-6874
-18903	1699	-3467
-16764	9381	-1564
-8683	14851	-148
-3512	13544	249
2936	210	2815
3183	-8938	2815
3183	-8938	2815
1000	-17865	2019
-7255	-23413	1134
-14207	-21056	1178
-18214	-15475	2196
-19873	-6537	2196
-16980	5032	2682
-12685	8481	2682
-7085	9845	3346
1161	-1426	4231
3023	-12129	1974
328	-18236	-1963
-6190	-17269	-5945
-18665	-8509	-3113
-18665	-8509	-3113
-19252	834	824
-13204	9193	2063
-5966	12261	1488
1778	11057	-591
3292	13260	-4971
1802	13558	-11608
-3002	-13556	-7405
-5903	-21366	6089
3754	-9966	3390
6673	-2196	-1520
7371	2805	-4662
4023	8259	-1918
-4012	3730	5425
-4012	3730	5425
-14800	-7784	8788
-18835	-9434	5779
-19643	-6297	2682
-20339	-6771	1266
-19226	-13565	4187
-16155	-14940	7107
-10578	-17679	9363
-3502	-17580	7151
-2295	-16420	7284
-4337	-16042	7947
-9146	-16491	9983
-15906	-8621	8257
-18662	-8459	6576
-18662	-8459	6576
-19132	-12541	3877
-12671	-13467	-6122
-6493	-8730	-10502
-4360	-14477	-6874
-5460	-22264	2063
-4689	-20839	6133
-5317	-22375	5160
-6343	-22483	5381
-5419	-23097	3877
-2904	-20462	-1210
-230	-16448	-4175
2242	-11092	-7405
1781	-3305	-10944
1781	-3305	-10944
-965	-1028	-12891
-4387	-2681	-12935
-9438	-11743	-8776
-16661	-15378	-2538
-19067	-10797	-370
-19979	-8455	824
-19642	-10761	2284
-19643	-13665	1001
-14929	-16617	-1963
-8175	-14720	-7183
2455	-5036	-10458
6623	-1177	-6785
6238	3873	-2847
6238	3873	-2847
126	16239	-4042
-7641	15297	-10104
-12078	13044	-10015
-12804	14672	-8024
-14423	13866	-5546
-14463	13642	-4573
-10456	16058	-3644
197	18784	-7626
2202	-13663	-4573
-6601	-21333	-1874
-2984	-17873	5337
2031	-2094	4187
1249	-8021	5337
1249	-8021	5337
508	-14637	5425
1081	-15979	3080
2107	-16830	912
1131	-16420	1797
646	-18688	3036
-6077	-22704	6089
-10780	-23760	6178
-16262	-20927	4762
-19166	-14395	3036
-20074	-5700	28
-19017	-3435	-3644
-16251	-2189	-7449
-8943	3834	-13422
-8943	3834	-13422
-2047	13462	-15059
2382	14320	-8024
1209	376	3567
1409	-13008	4629
136	-13171	6310
-2413	-12415	7726
-3070	-1464	7151
-1717	9040	2948
2300	15881	-6299
6016	7120	-9042
5847	-3327	-6564
5728	-6004	-6299
5173	-8006	-3909
5173	-8006	-3909
5144	-9194	-1830
5243	-8997	-3467
5302	-8307	-5104
5097	-10335	-3378
4334	-12324	-1963
3705	-13357	-1033
3413	-13089	28
3579	-13096	558
2963	-13030	912
3809	-12045	912
3869	-12293	1045
4215	-10492	558
4292	-10485	28
4292	-10485	28
5568	-9143	-325
5097	-8967	-370
5808	-6434	-281
5486	-5590	-281
6006	-3082	-1033
6175	-1483	-2228
6116	-1802	-2007
5833	-4238	-1432
5932	-7355	-2538
3721	-12140	-5325
-655	-12246	-7980
-6077	-13511	-8157
-11857	-11337	-7537
-11857	-11337	-7537
-18233	1058	-5546
-15195	11062	-6431
-7444	18980	-9175
3388	11618	-11298
4598	-2212	-8378
112	-17734	28
3687	-11046	2549
5947	6481	-8599
587	-4996	-10767
-7279	-14648	-7272
-13330	-15277	-4927
-13297	-6713	-8644
-12549	2893	-11387
-12549	2893	-11387
-11971	12144	-11166
-14474	13914	-6564
-16255	10696	-2582
-17744	6620	-325
-18740	3604	1576
-18370	1224	3302
-17712	-941	4850
-17445	-1446	5735
-15781	-4954	7638
-14557	-6264	8301
-13164	-7960	8832
-10690	-7401	9098
-4796	-2920	8169
-4796	-2920	8169
-920	-988	5691
3128	-1033	3744
5831	-5663	-104
4742	-11520	-1564
-1428	-21477	1089
-9415	-24344	5071
-18379	-13864	5514
-18073	1168	2240
-13230	13408	-5502
-21541	-9215	-237
-12857	-2415	7195
1428	12359	-635
5642	8035	-6343
5642	8035	-6343
4556	-8791	-325
727	-18170	1089
-4333	-22267	-458
-12935	-20437	-458
-18080	-17195	1886
-19820	-8294	2019
-19220	525	249
-14295	11113	470
-9427	6943	4585
-4247	-862	6841
4556	-7942	2019
3273	-15476	-414
-3862	-22167	28
-3862	-22167	28
-11209	-20784	-812
-17023	-14584	-1343
-19287	-10906	-60
-20475	-9647	558
-19401	-9531	-281
-16879	-13016	-2847
-14104	-16317	-3378
-9093	-20769	-1963
-1362	-19438	3877
-833	-13462	7107
-4581	-9091	9186
-10061	-6314	9408
-17684	-6068	6753
-17684	-6068	6753
-19181	-8904	5647
-17249	-13003	6974
-8551	-13597	9363
-3458	-11116	7947
-1409	-11323	7682
-3218	-13406	8169
-7857	-16208	9894
-11024	-15614	10204
-13351	-11804	9496
-15271	-5734	8080
-15335	-4350	7239
-16706	-6890	7682
-16868	-13017	8036
-16868	-13017	8036
-14012	-20453	6178
-11310	-22730	5425
-8355	-22374	5071
-8059	-21313	7416
-9080	-18031	9363
-8806	-10335	10115
-8894	-3559	8611
-14381	-14966	9054
-12661	-19235	-901
-10690	-3448	-10767
-13167	5849	-11387
-17635	5319	-5856
-17477	9762	-3865
-17477	9762	-3865
-12677	14818	-2980
-3705	14607	-281
176	6372	2505
2315	-9302	3788
3786	-14320	-16
-572	-14234	-6653
-7098	-13754	-8378
-15552	-13738	-4219
-19350	-401	1134
-14534	11735	-1343
-7525	18484	-3511
-1717	13655	-148
3497	-8339	2771
3497	-8339	2771
1562	-17723	-768
-5764	-19943	-3246
-18568	-12313	-148
-19371	-1386	1134
-15666	8504	912
-10334	14970	-1166
-5651	18515	-5900
-7773	16812	-10236
-11187	6010	-12980
-11255	-14091	-6830
-3713	-20077	4319
2757	-12398	3700
5678	-3000	780
5678	-3000	780
2187	8720	558
-5048	10239	2771
-12265	5525	5381
-17373	152	4541
-20428	-4719	381
-19793	-9380	-1078
-17810	-15731	249
-10832	-21955	2638
-4417	-21957	2815
-435	-17361	3833
-818	-12404	6930
-7462	-2544	9009
-14713	-1577	7726
-14713	-1577	7726
-20066	-5144	3346
-13909	-7491	-8378
-4956	-8512	-11033
859	-17030	-2670
1908	-15953	-4352
-2677	-15433	-6476
-4327	-15424	-7095
-4676	-13862	-8157
-4668	-15141	-7272
-5282	-18619	-4971
-4520	-19796	-3777
-4227	-19560	-2936
-3540	-18027	-4485
-3540	-18027	-4485
-3704	-15603	-6874
-5204	-14219	-7803
-6220	-13432	-8776
-8574	-12701	-8201
-13490	-16981	-3777
-18250	-16180	2284
-14436	876	5735
-7871	7257	4806
-3761	5782	4541
-3635	-3123	7549
-3454	-19619	6974
-4277	-22704	3390
-6187	-22405	-635
-6187	-22405	-635
-12250	-20856	-724
-17647	-18225	2638
-18276	-9741	5027
-15160	2544	4629
-6201	12968	1311
-1454	6184	3434
-542	-10321	6355
-4330	-23126	691
-11751	-21663	-856
-18638	-15187	1753
-19289	-6428	4673
-11143	2484	6532
-4582	4363	5425
-4582	4363	5425
-103	4778	3346
2556	9435	-325
-2927	13391	-12360
-6637	-10108	-10015
-9725	-21920	2682
3876	-12460	381
6585	-6803	-4440
6829	5557	-7891
2844	13051	-5148
-8721	11021	2151
-15459	7499	2417
-17006	7585	-1520
-18065	1948	-6387
-18065	1948	-6387
-17322	-7983	-5679
-15722	-17572	-1564
-10241	-22060	2594
933	-17442	1930
5241	-7826	1178
2424	-190	3921
-11821	-240	7726
-17889	-797	4585
-18434	3278	-370
-17584	5909	-5192
-14084	12316	-8157
-6273	20427	-9484
-5804	16855	-2715
-5804	16855	-2715
-2971	3101	5071
141	-2607	5779
3665	-9079	2815
5242	-9478	-1653
738	-14361	-5015
-5574	-19981	-3024
-12389	-21504	426
-17458	-16279	1797
-19525	-3130	-16
-17779	3947	-414
-15107	10874	-16
-4282	14715	-502
1737	4937	1930
1737	4937	1930
3892	-9034	2063
-301	-19457	-16
-15515	-17758	-812
-19875	-5323	868
-16243	4817	3036
-15982	-929	6576
-16885	-5367	6930
-17062	-9702	7505
-17827	-10989	6310
-18337	-12065	-281
-14992	-13809	-4131
-9407	-18392	-3511
-3274	-20518	3036
-3274	-20518	3036
-3155	-17928	6886
-4739	-11165	9054
-8340	-4093	9098
-14268	-2209	7638
-16503	-3499	6709
-17384	-7685	6576
-16453	-13262	7903
-11272	-20570	7107
-7126	-21096	6974
-4461	-19339	7151
-4889	-14753	8965
-5818	-8533	9540
-9300	-2081	8611
-9300	-2081	8611
-13600	-3945	8567
-17905	-14081	5956
-16468	-15221	-1078
-11054	-9589	-9352
-3096	-9438	-10148
-1565	-17463	-4573
-1339	-17072	-4883
-2100	-15360	-6653
-3956	-13238	-7449
-3396	-13018	-8157
-2775	-12629	-8290
-1935	-13910	-7228
-1950	-15614	-6077
-1950	-15614	-6077
-1940	-16822	-5192
-1453	-17405	-3600
15	-17299	-3644
2088	-13507	-5723
2829	-9881	-8555
-1628	-4033	-11785
-7717	-5727	-11431
-13026	-9037	-8555
-17469	-8872	-4927
-19347	401	-1078
-16282	8878	-768
-8501	14745	-104
-2367	13086	293
-2367	13086	293
3166	-2572	3036
3810	-11109	2019
2171	-16457	-768
-3513	-19910	-3113
-9626	-21872	-1033
-15138	-19613	1134
-19080	-13895	2505
-18475	1826	293
-15290	10579	-1741
-9588	16823	-2936
-136	10158	868
3454	-4224	2903
3255	-13990	-1033
3255	-13990	-1033
-2000	-15219	-6653
-15445	-11615	-5104
-19760	-4447	-1609
-19225	2463	28
-15242	5767	2992
-12042	9390	3125
-8742	13186	780
-6990	18319	-4352
-5946	13553	-13953
-5943	-7593	-11298
-5626	-22265	2151
5339	-9448	1443
7091	-953	-2361
7091	-953	-2361
5731	7478	-4086
-1122	11777	868
-15748	-540	6443
-19734	-2520	1753
-18842	-3193	-3334
-17793	-9791	-4662
-13045	-21324	2815
-4558	-18339	6001
1393	-12452	5160
420	-1832	5691
-7728	-701	8036
-17063	-6042	7416
-19604	-8450	470
-19604	-8450	470
-8021	-2683	-12758
19	-7323	-10413
-750	-13806	-7095
-3817	-12590	-8599
-6317	-13543	-8378
-7970	-13865	-7980
-9192	-12595	-8245
-7261	-7142	-10812
-5473	-3179	-12493
-6183	3025	-13466
-7776	13319	-12183
-12189	15393	-6653
-17245	7945	558
-17245	7945	558
-16664	-5722	7195
-1616	-18789	5425
1841	-15942	2948
5755	-8887	-3777
1704	-4996	-10767
-7271	-10257	-9396
-16756	-14772	-3113
-19817	-6358	1974
-15463	10896	-4485
-11295	15994	-9573
-3202	17134	-13334
2253	10208	-13820
4545	-6054	-5192
4545	-6054	-5192
537	-15252	4010
-4029	-10742	8965
-5872	13121	337
-9871	16845	-4617
-13051	14499	-5546
-15220	11850	-7493
-14209	5596	-10900
-11189	10568	-11741
-9584	13213	-12139
-6363	17718	-12227
-4957	19535	-8555
-5639	16613	-3024
-6384	11019	2328
-6384	11019	2328
-3942	125	6664
-4282	-5700	8213
-1220	-9385	7461
5471	-5791	1620
7473	402	-3865
6095	7087	-9175
820	13357	-12404
-9610	17510	-9794
-12706	16276	-4175
-11521	11095	1886
-9539	1279	7239
-2968	-13754	7903
-2968	-13754	7903
1687	-11784	5204
1754	-6751	5160
-7763	-8854	9938
-14862	-13943	8921
-18195	-12326	6310
-19979	-9936	3788
-18212	-15531	3833
-13602	-20128	2815
-7173	-20960	-856
-1667	-20155	-458
-3889	-20862	5204
-9678	-20246	9231
-14099	-14931	9098
-16409	-6954	7239
-16409	-6954	7239
-14271	-5208	8213
-8053	-3831	7903
873	-9261	6001
2225	-14114	3125
2698	-16627	-1166
661	-16406	-4662
653	-6828	-10590
4217	9799	-12095
-1917	10405	824
-15864	-13445	8478
-18414	-12434	1045
-19209	-3010	-3821
-19209	-3010	-3821
-20130	-4075	-414
-17593	-6239	6355
-10347	-5560	8213
-2021	-5055	7328
2226	-10927	4231
-2590	-21975	1443
-12190	-24050	4098
-18418	-11606	2373
-15879	5305	3390
-15604	5342	3257
-17004	3906	2682
-18899	1451	2063
-20228	-4256	-16
-20228	-4256	-16
-19470	-8178	-1520
-15041	-15329	-3644
-3915	-20648	2240
-430	-14781	5691
-3898	-12257	9098
-10646	-7439	9319
-17975	-7926	6178
-19692	-8674	1443
-18274	-9896	-2007
-15989	-14919	-2670
-12790	-20745	1576
-8892	-22514	5071
-4117	-17963	6841
-4117	-17963	6841
-3034	-11757	8567
-6564	-11069	9806
-11500	-8500	9761
-17359	-8473	7638
-18867	-12666	5425
-15796	-17108	647
-10160	-16076	-5679
-5091	-18414	-4529
-7015	-22989	3656
-4387	-14955	8257
-791	-13106	6753
-445	-16358	5204
-905	-18641	4894
-905	-18641	4894
-214	-18582	2992
4984	-12267	-3688
6680	-2432	-7759
6495	5673	-8732
-1896	-1207	6310
-10089	-22567	6443
-14053	-16003	-3157
-15263	-7225	-7139
-20401	-6113	-679
-17511	-2809	5071
-9126	7428	5204
-995	12200	780
2770	-1931	2505
2770	-1931	2505
839	-17082	4010
-2698	-20402	-3113
-12313	-10622	-8422
-19527	-8300	-2936
-18716	-1733	3479
-10727	9144	3080
474	6551	2284
4106	2941	1178
4162	3301	558
1307	5107	2328
-1267	8982	2063
-3910	12587	824
-7721	15886	-1255
-7721	15886	-1255
-13105	14737	-4883
-15457	9644	-8334
-14451	-2725	-9573
-10655	-16042	-5635
-164	-17992	3656
-180	-16114	5337
3645	-3215	3833
-2168	3203	5381
-8426	5098	5735
-12373	5033	5381
-15891	2576	4850
-18408	-2416	4585
-16886	-8217	6886
-16886	-8217	6886
-15046	-11128	8921
-9275	-13040	9806
-6023	-14086	9098
-3401	-15409	7947
-2873	-16493	7461
-2834	-17159	7239
-4333	-16012	8346
-4434	-11870	9142
-8639	-4972	9054
-14242	-8461	9452
-18790	-11959	5160
-18331	-6822	-2936
-10111	10023	-13068
-10111	10023	-13068
-1922	9965	-14042
-4338	3490	-14042
-3878	5143	-13997
-4903	6200	-14086
-6344	6439	-13511
-10376	10643	-12095
-17736	6611	-5104
-18565	5454	-2715
-18665	5006	-679
-18470	1902	2549
-17062	-5333	7063
-13000	-9265	9054
-5936	-12249	8478
-5936	-12249	8478
-1530	-11638	7549
2943	-10954	3656
4707	-10675	1134
5272	-11566	-724
4114	-12237	-3290
3378	-12462	-4927
1816	-13049	-5768
815	-12716	-7051
-635	-11261	-7980
-965	-10468	-9396
-1893	-8939	-10679
-2116	-6677	-11387
-3419	-4798	-12493
-3419	-4798	-12493
-4538	-4412	-12449
-11692	-18067	-4086
-9051	-21713	249
-4409	-20974	-2493
-5821	-18027	-4485
-11324	-15549	-5635
-12742	-12192	-6741
-13265	-8377	-7891
-13278	-6963	-8334
-13089	-6891	-8511
-13095	-6180	-9042
-13424	-4987	-8776
-14174	-4712	-8245
-14174	-4712	-8245
-14513	-3012	-9130
-14546	-1781	-9086
-15502	-550	-9042
-14866	998	-9130
-15549	1031	-8909
-15620	1132	-8599
-16014	1016	-7759
-16679	736	-7847
-16798	1010	-7316
-17129	613	-6564
-18044	784	-6166
-18766	-382	-5679
-18057	-494	-5192
-18057	-494	-5192
-18992	-2231	-4263
-18542	-3109	-4396
-17934	-2896	-4485
-18360	-4553	-4263
-18537	-4693	-4352
-18577	-4971	-4617
-18258	-3988	-4440
-18276	-4832	-4440
-18511	-4299	-4838
-18288	-3765	-5325
-17433	-3334	-6033
-17831	-3299	-5989
-17210	-3264	-5945
-17210	-3264	-5945
-17377	-3155	-6254
-16674	-3186	-6564
-17070	-2908	-6299
-17131	-2833	-6653
-16485	-2940	-6520
-17524	-3217	-6874
-16932	-3425	-7139
-16631	-3459	-7183
-17029	-2614	-7272
-16757	-3175	-7449
-16101	-3489	-7582
-16213	-3209	-7493
-15539	-4475	-7582
-15539	-4475	-7582
-15579	-4399	-8024
-14662	-3861	-8776
-14371	-4034	-8998
-13594	-3853	-9396
-12746	-3773	-10104
-12420	-3596	-10236
-12033	-2674	-10767
-11265	-3088	-11387
-11033	-1959	-11652
-10771	-2028	-11741
-9761	-1285	-12050
-9984	-1354	-12139
-9081	-1104	-12449
-9081	-1104	-12449
-9065	-676	-12891
-9100	-1035	-12360
-8877	-501	-12847
-8424	-364	-12493
-8591	-255	-12803
-8238	-432	-12670
-9135	-220	-12758
-8867	-1000	-12316
-8931	-255	-12803
-9002	200	-12670
-8504	-47	-12537
-8773	-149	-12847
-8669	-151	-12670
-8669	-151	-12670
-8918	-432	-12670
-8501	93	-12537
-8915	-292	-12670
-8961	-1032	-12537
-8954	-326	-12714
-8750	-542	-12360
-9241	168	-12891
-9201	-892	-12537
-8915	-292	-12670
-8685	239	-12980
-8644	-293	-12581
-8895	-361	-12758
-9170	-225	-12404
-9170	-225	-12404
-8743	628	-13112
-8533	410	-12581
-8992	-361	-12758
-9238	-683	-12360
-9198	-751	-12537
-9029	-790	-12227
-8710	381	-13068
-8951	-186	-12714
-8876	380	-12980
-8863	202	-12847
-9340	-894	-12360
-9128	131	-12758
-9222	271	-12758
-9222	271	-12758
-8591	445	-12537
-9280	306	-12714
-9271	-255	-12803
-8854	-540	-12537
-9319	271	-12758
-8993	-542	-12360
-8882	271	-12758
-9062	-1181	-11918
-8853	-4	-13112
-9568	-190	-12360
-9337	-1107	-12183
-9445	903	-12581
-9529	-156	-12316
-9219	58	-12581
-8603	165	-12714
-9996	58	-12581
-8808	-153	-12493
-9473	-1142	-12227
-8720	-119	-12449
-9140	-604	-12980
-9092	25	-12714
-9264	-84	-12404
-8980	-82	-12581
-9070	-611	-12449
-9032	233	-12537
-9262	-297	-12227
-9262	-297	-12227
-9726	-296	-12316
-8968	-330	-12449
-8948	-399	-12537
-8824	56	-12404
-9090	-77	-12935
-9606	-509	-12227
-8559	308	-12891
